"Gene_ID","GSM7102172","GSM7102173","GSM7102174"
"ENSMUSG00000019082",11342,9807,8837
"ENSMUSG00000019087",12235,10600,10901
"ENSMUSG00000019088",69,83,85
"ENSMUSG00000019102",21,15,8
"ENSMUSG00000019122",168,66,88
"ENSMUSG00000019124",21127,19601,19071
"ENSMUSG00000019132",12594,12025,10205
"ENSMUSG00000019139",3061,2616,2785
"ENSMUSG00000019143",1851,1921,1512
"ENSMUSG00000019146",5060,4811,4922
"ENSMUSG00000019158",719,662,533
"ENSMUSG00000019173",5964,9285,5313
"ENSMUSG00000019178",7,15,8
"ENSMUSG00000019179",18401,16927,15994
"ENSMUSG00000019188",5367,5100,5592
"ENSMUSG00000019189",6541,5786,5407
"ENSMUSG00000019194",13767,10561,9018
"ENSMUSG00000019210",17952,16726,14990
"ENSMUSG00000019214",113,122,88
"ENSMUSG00000019230",148,53,291
"ENSMUSG00000019232",3866,3180,4603
"ENSMUSG00000019235",2219,2117,1985
"ENSMUSG00000019254",7690,7398,6381
"ENSMUSG00000019256",448,421,313
"ENSMUSG00000019261",3425,3270,3286
"ENSMUSG00000019278",7,0,0
"ENSMUSG00000019295",782,1779,1467
"ENSMUSG00000019297",718,670,613
"ENSMUSG00000019301",12,21,11
"ENSMUSG00000019302",17009,14681,14964
"ENSMUSG00000019303",163,185,171
"ENSMUSG00000019312",196,181,126
"ENSMUSG00000019320",121,128,99
"ENSMUSG00000019326",107,149,79
"ENSMUSG00000019338",2302,2097,2413
"ENSMUSG00000019359",1422,1058,1933
"ENSMUSG00000019362",2755,2588,2304
"ENSMUSG00000019368",4,10,15
"ENSMUSG00000019370",67015,65148,54626
"ENSMUSG00000019373",3732,3359,3721
"ENSMUSG00000019428",16726,17150,14022
"ENSMUSG00000019429",8,6,4
"ENSMUSG00000019432",14236,14478,11477
"ENSMUSG00000019433",2882,2631,2359
"ENSMUSG00000019437",1503,1211,1258
"ENSMUSG00000019461",1014,1075,947
"ENSMUSG00000019464",122,57,527
"ENSMUSG00000019467",5320,4792,4254
"ENSMUSG00000019470",3173,2896,2856
"ENSMUSG00000019471",8646,8417,7637
"ENSMUSG00000019478",2131,1947,1877
"ENSMUSG00000019487",355,322,341
"ENSMUSG00000019489",4,8,4
"ENSMUSG00000019494",5333,4463,4416
"ENSMUSG00000019505",85353,82538,81490
"ENSMUSG00000019518",2084,1938,1630
"ENSMUSG00000019528",1562,1281,1361
"ENSMUSG00000019539",406,337,345
"ENSMUSG00000019558",5040,3189,3566
"ENSMUSG00000019564",512,449,417
"ENSMUSG00000019577",589,488,494
"ENSMUSG00000019578",3313,3315,2977
"ENSMUSG00000019579",1824,2002,1776
"ENSMUSG00000019590",3852,2702,3346
"ENSMUSG00000019647",2919,3091,2868
"ENSMUSG00000019659",1021,1216,1260
"ENSMUSG00000019689",537,349,400
"ENSMUSG00000019699",6817,6636,5546
"ENSMUSG00000019710",2870,2654,2482
"ENSMUSG00000019715",3021,2870,2637
"ENSMUSG00000019718",200,216,224
"ENSMUSG00000019726",3491,3806,2777
"ENSMUSG00000019731",4682,4302,4407
"ENSMUSG00000019732",80,51,63
"ENSMUSG00000019734",974,694,976
"ENSMUSG00000019737",771,638,566
"ENSMUSG00000019738",753,649,555
"ENSMUSG00000019756",0,0,0
"ENSMUSG00000019761",539,571,320
"ENSMUSG00000019762",9,22,10
"ENSMUSG00000019763",2341,2147,1815
"ENSMUSG00000019767",55,77,179
"ENSMUSG00000019768",212,247,633
"ENSMUSG00000019772",693,620,356
"ENSMUSG00000019773",86,97,79
"ENSMUSG00000019774",507,376,430
"ENSMUSG00000019775",6025,4311,6450
"ENSMUSG00000019777",5644,4918,4622
"ENSMUSG00000019779",38,35,28
"ENSMUSG00000019782",2077,1812,1658
"ENSMUSG00000019785",1563,1769,1471
"ENSMUSG00000019787",12,158,4
"ENSMUSG00000019789",361,914,379
"ENSMUSG00000019790",5462,4196,4445
"ENSMUSG00000019791",289,225,233
"ENSMUSG00000019792",305,345,283
"ENSMUSG00000019794",785,759,639
"ENSMUSG00000019795",6364,4620,5325
"ENSMUSG00000019796",2268,2982,3169
"ENSMUSG00000019797",1163,999,889
"ENSMUSG00000019802",5168,5294,4405
"ENSMUSG00000019803",1176,1142,935
"ENSMUSG00000019804",9144,8628,8393
"ENSMUSG00000019806",2321,2379,2176
"ENSMUSG00000019808",209,193,170
"ENSMUSG00000019809",1336,797,1001
"ENSMUSG00000019810",2080,1883,2143
"ENSMUSG00000019813",264,313,259
"ENSMUSG00000019814",829,902,898
"ENSMUSG00000019815",0,0,0
"ENSMUSG00000019817",1556,1890,3115
"ENSMUSG00000019818",4503,4212,4183
"ENSMUSG00000019820",5591,5330,5044
"ENSMUSG00000019822",865,861,854
"ENSMUSG00000019823",905,795,835
"ENSMUSG00000019826",765,853,508
"ENSMUSG00000019828",4569,4643,4472
"ENSMUSG00000019831",10631,10064,7784
"ENSMUSG00000019832",100,106,110
"ENSMUSG00000019834",0,0,0
"ENSMUSG00000019836",10,27,7
"ENSMUSG00000019837",1540,1400,1406
"ENSMUSG00000019838",73,154,114
"ENSMUSG00000019841",2006,2535,2098
"ENSMUSG00000019842",334,526,459
"ENSMUSG00000019843",7488,7993,6630
"ENSMUSG00000019845",171,176,112
"ENSMUSG00000019846",701,815,514
"ENSMUSG00000019848",32,25,54
"ENSMUSG00000019849",1828,1798,1653
"ENSMUSG00000019850",293,326,233
"ENSMUSG00000019851",541,415,391
"ENSMUSG00000019852",6763,5103,6478
"ENSMUSG00000019853",249,168,252
"ENSMUSG00000019854",2773,2423,2608
"ENSMUSG00000019856",1905,3798,1628
"ENSMUSG00000019857",512,394,322
"ENSMUSG00000019861",2875,2450,2621
"ENSMUSG00000019863",951,963,800
"ENSMUSG00000019864",1020,1170,987
"ENSMUSG00000019865",469,125,299
"ENSMUSG00000019866",107,307,68
"ENSMUSG00000019867",0,0,0
"ENSMUSG00000019868",2490,2001,2300
"ENSMUSG00000019872",1908,2091,1479
"ENSMUSG00000019873",2823,2563,2528
"ENSMUSG00000019874",1674,6509,1821
"ENSMUSG00000019876",578,308,535
"ENSMUSG00000019877",46930,37400,38223
"ENSMUSG00000019878",1799,1683,1405
"ENSMUSG00000019880",191,461,135
"ENSMUSG00000019883",1091,919,910
"ENSMUSG00000019888",617,498,525
"ENSMUSG00000019889",2301,1990,2204
"ENSMUSG00000019890",2858,1511,1939
"ENSMUSG00000019891",987,784,704
"ENSMUSG00000019892",43,32,39
"ENSMUSG00000019893",0,2,1
"ENSMUSG00000019894",2607,1958,2562
"ENSMUSG00000019897",1734,1660,1393
"ENSMUSG00000019899",762,1060,947
"ENSMUSG00000019900",0,0,0
"ENSMUSG00000019905",0,0,0
"ENSMUSG00000019906",1088,1179,909
"ENSMUSG00000019907",6383,5775,5374
"ENSMUSG00000019909",0,0,0
"ENSMUSG00000019913",164,51,324
"ENSMUSG00000019916",3848,3613,2791
"ENSMUSG00000019917",387,271,272
"ENSMUSG00000019920",1744,1401,1064
"ENSMUSG00000019923",68239,54740,68318
"ENSMUSG00000019927",3358,3297,2686
"ENSMUSG00000019929",1126,1580,1266
"ENSMUSG00000019932",0,0,0
"ENSMUSG00000019933",4,11,1
"ENSMUSG00000019935",416,368,312
"ENSMUSG00000019936",59,71,62
"ENSMUSG00000019942",38,53,31
"ENSMUSG00000019943",25285,30606,17925
"ENSMUSG00000019944",584,447,508
"ENSMUSG00000019945",108,133,147
"ENSMUSG00000019947",2088,1847,2617
"ENSMUSG00000019948",966,825,832
"ENSMUSG00000019951",2576,1906,2698
"ENSMUSG00000019952",435,398,370
"ENSMUSG00000019960",2354,2543,1326
"ENSMUSG00000019961",1646,1463,1572
"ENSMUSG00000019966",1805,2143,1649
"ENSMUSG00000019969",4794,4396,4217
"ENSMUSG00000019970",4039,3521,3446
"ENSMUSG00000019971",722,696,693
"ENSMUSG00000019975",741,674,755
"ENSMUSG00000019977",2678,2312,2089
"ENSMUSG00000019978",6647,6410,5627
"ENSMUSG00000019979",394,797,806
"ENSMUSG00000019982",106,99,178
"ENSMUSG00000019984",2680,2970,2418
"ENSMUSG00000019986",27610,20310,33595
"ENSMUSG00000019987",28,26,19
"ENSMUSG00000019988",242,262,210
"ENSMUSG00000019989",15,68,43
"ENSMUSG00000019990",5213,4772,3591
"ENSMUSG00000019992",47,69,15
"ENSMUSG00000019996",6770,6441,6005
"ENSMUSG00000019997",709,1271,552
"ENSMUSG00000019998",5557,5426,4982
"ENSMUSG00000020000",381,476,416
"ENSMUSG00000020003",1496,1344,1384
"ENSMUSG00000020007",113,203,59
"ENSMUSG00000020009",480,616,452
"ENSMUSG00000020010",0,0,0
"ENSMUSG00000020014",293,260,448
"ENSMUSG00000020015",10414,9710,6840
"ENSMUSG00000020017",4,12,0
"ENSMUSG00000020018",634,770,668
"ENSMUSG00000020019",658,1318,690
"ENSMUSG00000020020",0,0,0
"ENSMUSG00000020021",1573,1606,1346
"ENSMUSG00000020022",2496,2140,2214
"ENSMUSG00000020023",3248,1733,3917
"ENSMUSG00000020024",2159,2078,1516
"ENSMUSG00000020027",446,899,603
"ENSMUSG00000020029",6958,6863,6859
"ENSMUSG00000020032",3036,2528,2414
"ENSMUSG00000020033",0,0,0
"ENSMUSG00000020034",1436,1844,1311
"ENSMUSG00000020037",1514,1375,1481
"ENSMUSG00000020038",1532,1656,1315
"ENSMUSG00000020042",1109,1411,3086
"ENSMUSG00000020044",11249,11285,10510
"ENSMUSG00000020048",24648,20147,23159
"ENSMUSG00000020051",28,26,14
"ENSMUSG00000020052",440,355,378
"ENSMUSG00000020053",229,845,313
"ENSMUSG00000020056",618,617,466
"ENSMUSG00000020057",113,77,103
"ENSMUSG00000020059",49,17,11
"ENSMUSG00000020061",15,294,8
"ENSMUSG00000020062",7,15,8
"ENSMUSG00000020063",977,989,947
"ENSMUSG00000020064",1731,1558,1382
"ENSMUSG00000020067",195,83,88
"ENSMUSG00000020069",2854,2818,2892
"ENSMUSG00000020070",5434,5160,4326
"ENSMUSG00000020072",79,54,74
"ENSMUSG00000020074",3317,3502,2770
"ENSMUSG00000020075",1981,1882,1708
"ENSMUSG00000020076",3578,3006,2780
"ENSMUSG00000020077",632,582,470
"ENSMUSG00000020078",3130,2688,2533
"ENSMUSG00000020079",1314,1271,994
"ENSMUSG00000020080",19,109,39
"ENSMUSG00000020081",10,0,0
"ENSMUSG00000020083",1203,908,1101
"ENSMUSG00000020085",786,709,948
"ENSMUSG00000020086",1725,1844,1612
"ENSMUSG00000020087",992,921,794
"ENSMUSG00000020088",2034,1811,1952
"ENSMUSG00000020089",4050,3564,3538
"ENSMUSG00000020090",238,261,355
"ENSMUSG00000020091",5827,5468,4645
"ENSMUSG00000020092",988,1050,854
"ENSMUSG00000020096",25,8,42
"ENSMUSG00000020097",2489,2682,1927
"ENSMUSG00000020098",639,468,1027
"ENSMUSG00000020099",2160,1881,3009
"ENSMUSG00000020100",1805,1629,1586
"ENSMUSG00000020101",1928,2003,1520
"ENSMUSG00000020102",921,364,251
"ENSMUSG00000020105",248,205,196
"ENSMUSG00000020107",2301,2017,1926
"ENSMUSG00000020108",2311,2554,2138
"ENSMUSG00000020109",2479,2567,2129
"ENSMUSG00000020111",3589,3817,3072
"ENSMUSG00000020114",8230,7319,8903
"ENSMUSG00000020115",2419,2339,1757
"ENSMUSG00000020116",1059,1096,903
"ENSMUSG00000020120",985,949,798
"ENSMUSG00000020121",4146,4085,4015
"ENSMUSG00000020122",1167,1126,1042
"ENSMUSG00000020123",157,125,142
"ENSMUSG00000020124",4650,3947,3980
"ENSMUSG00000020125",0,0,0
"ENSMUSG00000020128",2066,1842,1485
"ENSMUSG00000020130",2055,1743,1612
"ENSMUSG00000020131",492,372,476
"ENSMUSG00000020132",5851,4869,5378
"ENSMUSG00000020133",1557,1408,1187
"ENSMUSG00000020134",2921,2561,2167
"ENSMUSG00000020135",14210,11455,12797
"ENSMUSG00000020137",1263,1326,1191
"ENSMUSG00000020140",277,2301,327
"ENSMUSG00000020142",5946,4709,5690
"ENSMUSG00000020143",316,298,255
"ENSMUSG00000020149",11913,10163,10253
"ENSMUSG00000020150",1177,992,1086
"ENSMUSG00000020151",1328,1174,1184
"ENSMUSG00000020152",11929,10523,9812
"ENSMUSG00000020153",3726,3215,3037
"ENSMUSG00000020154",3040,2990,2423
"ENSMUSG00000020155",83,77,161
"ENSMUSG00000020156",2336,2135,2355
"ENSMUSG00000020159",0,0,0
"ENSMUSG00000020160",463,714,402
"ENSMUSG00000020163",3269,3237,2455
"ENSMUSG00000020164",41,15,20
"ENSMUSG00000020166",3294,3387,2859
"ENSMUSG00000020167",1552,1716,1470
"ENSMUSG00000020168",0,0,0
"ENSMUSG00000020169",11,0,19
"ENSMUSG00000020170",3638,3345,3146
"ENSMUSG00000020171",1595,1769,1491
"ENSMUSG00000020173",4327,3807,3811
"ENSMUSG00000020175",3666,3085,3535
"ENSMUSG00000020176",6814,5587,9515
"ENSMUSG00000020177",0,0,3
"ENSMUSG00000020178",8679,9658,4599
"ENSMUSG00000020180",4172,3808,3971
"ENSMUSG00000020181",2776,2448,2184
"ENSMUSG00000020182",1278,817,1638
"ENSMUSG00000020183",738,713,889
"ENSMUSG00000020184",2469,2302,2077
"ENSMUSG00000020185",19,23,30
"ENSMUSG00000020186",412,364,342
"ENSMUSG00000020189",8569,7322,5529
"ENSMUSG00000020190",2769,2816,2103
"ENSMUSG00000020191",7,4,0
"ENSMUSG00000020193",127,72,85
"ENSMUSG00000020196",7853,7271,6245
"ENSMUSG00000020198",16000,15697,15109
"ENSMUSG00000020205",2186,2058,1487
"ENSMUSG00000020211",2318,2397,2100
"ENSMUSG00000020212",453,468,462
"ENSMUSG00000020213",0,0,0
"ENSMUSG00000020214",0,0,0
"ENSMUSG00000020216",241,290,161
"ENSMUSG00000020218",22,131,148
"ENSMUSG00000020219",1606,1508,1194
"ENSMUSG00000020220",5144,6105,5348
"ENSMUSG00000020224",1812,1533,1474
"ENSMUSG00000020225",1513,1412,1116
"ENSMUSG00000020226",0,14,4
"ENSMUSG00000020227",90,59,47
"ENSMUSG00000020228",272,337,276
"ENSMUSG00000020229",0,0,0
"ENSMUSG00000020230",4211,2881,4799
"ENSMUSG00000020231",4671,4076,4664
"ENSMUSG00000020232",885,920,722
"ENSMUSG00000020234",8,31,25
"ENSMUSG00000020235",4280,3840,4134
"ENSMUSG00000020238",3534,3420,2800
"ENSMUSG00000020241",1791,1696,1344
"ENSMUSG00000020246",1007,1039,884
"ENSMUSG00000020248",1632,1628,1430
"ENSMUSG00000020250",4184,3846,3903
"ENSMUSG00000020251",174,212,165
"ENSMUSG00000020253",1621,1166,1628
"ENSMUSG00000020255",3358,3313,2794
"ENSMUSG00000020256",570,465,437
"ENSMUSG00000020257",8747,8458,7919
"ENSMUSG00000020258",425,358,265
"ENSMUSG00000020260",2420,2211,2078
"ENSMUSG00000020261",5059,3852,893
"ENSMUSG00000020262",16195,10768,12771
"ENSMUSG00000020263",5353,4821,4410
"ENSMUSG00000020264",64,96,124
"ENSMUSG00000020265",9089,3062,7295
"ENSMUSG00000020267",4749,4135,4324
"ENSMUSG00000020268",838,457,609
"ENSMUSG00000020270",0,0,0
"ENSMUSG00000020271",9382,8256,8525
"ENSMUSG00000020272",561,568,599
"ENSMUSG00000020273",1243,1088,979
"ENSMUSG00000020275",365,391,289
"ENSMUSG00000020277",8814,7789,7516
"ENSMUSG00000020279",0,0,0
"ENSMUSG00000020280",631,396,558
"ENSMUSG00000020282",874,814,735
"ENSMUSG00000020283",2031,1664,1775
"ENSMUSG00000020284",1490,1218,1413
"ENSMUSG00000020286",0,15,7
"ENSMUSG00000020287",708,687,677
"ENSMUSG00000020288",2828,2660,1973
"ENSMUSG00000020289",1819,1763,1613
"ENSMUSG00000020290",5222,4939,5217
"ENSMUSG00000020295",36,18,55
"ENSMUSG00000020297",45466,44597,38023
"ENSMUSG00000020299",28,7,8
"ENSMUSG00000020300",4970,2181,1226
"ENSMUSG00000020303",256,206,202
"ENSMUSG00000020305",688,671,769
"ENSMUSG00000020307",1164,799,681
"ENSMUSG00000020308",1646,1421,1163
"ENSMUSG00000020309",555,389,504
"ENSMUSG00000020310",9,0,6
"ENSMUSG00000020311",2317,2066,1924
"ENSMUSG00000020312",3656,3233,3406
"ENSMUSG00000020315",49500,48275,42941
"ENSMUSG00000020317",0,27,11
"ENSMUSG00000020319",326,309,348
"ENSMUSG00000020321",28873,25164,29978
"ENSMUSG00000020323",29,42,22
"ENSMUSG00000020325",111,90,107
"ENSMUSG00000020326",2945,2581,2660
"ENSMUSG00000020327",122,57,74
"ENSMUSG00000020328",373,429,374
"ENSMUSG00000020329",1717,1909,1446
"ENSMUSG00000020330",15,23,27
"ENSMUSG00000020331",9781,9109,7867
"ENSMUSG00000020332",0,0,0
"ENSMUSG00000020333",15914,13690,13121
"ENSMUSG00000020334",579,482,694
"ENSMUSG00000020335",243,300,217
"ENSMUSG00000020340",44213,40759,37980
"ENSMUSG00000020346",1209,1123,842
"ENSMUSG00000020349",24061,21417,20099
"ENSMUSG00000020354",66,148,52
"ENSMUSG00000020357",225,215,251
"ENSMUSG00000020358",7180,7170,6488
"ENSMUSG00000020359",663,584,666
"ENSMUSG00000020361",14751,13505,13441
"ENSMUSG00000020362",3122,3113,2594
"ENSMUSG00000020363",575,637,345
"ENSMUSG00000020364",576,612,274
"ENSMUSG00000020366",3474,2883,3413
"ENSMUSG00000020368",23070,18710,21862
"ENSMUSG00000020372",9248,8286,7213
"ENSMUSG00000020374",1684,1677,1084
"ENSMUSG00000020375",2489,2453,2291
"ENSMUSG00000020376",9661,9089,8847
"ENSMUSG00000020377",187,172,68
"ENSMUSG00000020380",761,949,743
"ENSMUSG00000020381",366,222,398
"ENSMUSG00000020383",0,0,0
"ENSMUSG00000020385",4455,4297,3758
"ENSMUSG00000020386",2545,2510,2150
"ENSMUSG00000020387",5357,4271,4235
"ENSMUSG00000020388",530,479,447
"ENSMUSG00000020389",684,501,474
"ENSMUSG00000020390",8941,8098,7053
"ENSMUSG00000020392",2236,1939,1918
"ENSMUSG00000020393",1163,1408,907
"ENSMUSG00000020395",45,17,34
"ENSMUSG00000020396",7268,5208,6045
"ENSMUSG00000020397",584,514,373
"ENSMUSG00000020399",130,175,117
"ENSMUSG00000020400",2017,1669,1735
"ENSMUSG00000020401",18,6,12
"ENSMUSG00000020402",26742,24034,20364
"ENSMUSG00000020405",0,0,0
"ENSMUSG00000020407",121,55,65
"ENSMUSG00000020409",4179,3481,3723
"ENSMUSG00000020411",455,514,525
"ENSMUSG00000020412",3143,2820,2920
"ENSMUSG00000020413",1081,848,934
"ENSMUSG00000020415",1461,1429,1267
"ENSMUSG00000020419",0,14,0
"ENSMUSG00000020420",26,84,37
"ENSMUSG00000020422",3652,5372,3202
"ENSMUSG00000020423",1353,1441,1226
"ENSMUSG00000020424",217,272,209
"ENSMUSG00000020427",542,636,673
"ENSMUSG00000020428",6,0,0
"ENSMUSG00000020429",0,12,0
"ENSMUSG00000020430",2749,2524,2669
"ENSMUSG00000020431",10785,11818,7789
"ENSMUSG00000020432",2179,2050,1677
"ENSMUSG00000020434",52,31,65
"ENSMUSG00000020435",3883,3880,2554
"ENSMUSG00000020436",10500,8161,8467
"ENSMUSG00000020437",37,29,29
"ENSMUSG00000020439",586,616,480
"ENSMUSG00000020440",4845,5202,3972
"ENSMUSG00000020441",1228,897,937
"ENSMUSG00000020444",3052,2622,2677
"ENSMUSG00000020447",75,75,40
"ENSMUSG00000020448",2289,2139,1990
"ENSMUSG00000020451",11113,9802,9194
"ENSMUSG00000020453",1618,1434,1824
"ENSMUSG00000020454",3433,3246,2952
"ENSMUSG00000020455",2078,2122,1601
"ENSMUSG00000020456",22915,19030,19494
"ENSMUSG00000020457",3482,3196,3397
"ENSMUSG00000020458",24749,21028,20740
"ENSMUSG00000020459",1543,1394,1337
"ENSMUSG00000020460",6793,5398,3532
"ENSMUSG00000020461",0,0,0
"ENSMUSG00000020462",4551,4123,3933
"ENSMUSG00000020463",2918,2848,2716
"ENSMUSG00000020464",1363,1258,1254
"ENSMUSG00000020467",782,768,791
"ENSMUSG00000020469",6,7,10
"ENSMUSG00000020471",1138,1017,976
"ENSMUSG00000020472",747,894,782
"ENSMUSG00000020473",1859,1976,1790
"ENSMUSG00000020474",706,688,762
"ENSMUSG00000020475",286,347,180
"ENSMUSG00000020476",4858,3856,4397
"ENSMUSG00000020477",640,541,493
"ENSMUSG00000020481",0,2,0
"ENSMUSG00000020482",1311,1143,1061
"ENSMUSG00000020483",34653,27618,30077
"ENSMUSG00000020484",3421,2725,2538
"ENSMUSG00000020485",1666,1516,1419
"ENSMUSG00000020486",9263,7567,8539
"ENSMUSG00000020490",0,7,0
"ENSMUSG00000020491",743,775,677
"ENSMUSG00000020492",601,551,643
"ENSMUSG00000020493",69,41,49
"ENSMUSG00000020495",1066,1148,970
"ENSMUSG00000020496",21538,20260,17959
"ENSMUSG00000020513",342,320,357
"ENSMUSG00000020514",869,643,601
"ENSMUSG00000020515",2925,3121,2448
"ENSMUSG00000020516",2524,1831,1584
"ENSMUSG00000020519",947,872,849
"ENSMUSG00000020520",1533,1533,1495
"ENSMUSG00000020521",1118,1058,817
"ENSMUSG00000020522",2423,2188,1865
"ENSMUSG00000020523",2783,2210,2227
"ENSMUSG00000020524",32046,32774,28512
"ENSMUSG00000020525",1235,1231,1077
"ENSMUSG00000020526",752,569,711
"ENSMUSG00000020527",1080,1014,769
"ENSMUSG00000020528",2391,2190,2132
"ENSMUSG00000020530",4194,3764,4735
"ENSMUSG00000020532",4999,4847,5123
"ENSMUSG00000020534",133,165,96
"ENSMUSG00000020536",4590,4761,4161
"ENSMUSG00000020537",3685,3320,3456
"ENSMUSG00000020538",3852,3630,3633
"ENSMUSG00000020541",1747,1297,1560
"ENSMUSG00000020542",12,12,18
"ENSMUSG00000020544",465,350,368
"ENSMUSG00000020545",0,0,0
"ENSMUSG00000020546",1286,1183,1239
"ENSMUSG00000020547",2056,2092,1548
"ENSMUSG00000020548",8,4,3
"ENSMUSG00000020549",2507,2085,1956
"ENSMUSG00000020553",185,108,142
"ENSMUSG00000020561",733,696,667
"ENSMUSG00000020562",84,35,68
"ENSMUSG00000020564",2718,1928,2415
"ENSMUSG00000020566",240,274,224
"ENSMUSG00000020570",2128,2071,2090
"ENSMUSG00000020571",8076,6710,7414
"ENSMUSG00000020572",3506,3176,2808
"ENSMUSG00000020573",221,211,142
"ENSMUSG00000020576",2803,2833,2983
"ENSMUSG00000020577",8136,6011,6899
"ENSMUSG00000020580",9423,8314,7500
"ENSMUSG00000020581",0,0,0
"ENSMUSG00000020583",4,0,0
"ENSMUSG00000020585",11260,10832,10161
"ENSMUSG00000020589",11679,10518,7621
"ENSMUSG00000020590",3690,3787,3163
"ENSMUSG00000020591",5810,5170,5895
"ENSMUSG00000020592",83,218,140
"ENSMUSG00000020593",2208,1927,2165
"ENSMUSG00000020594",9786,9303,8258
"ENSMUSG00000020598",10876,13015,10895
"ENSMUSG00000020599",14577,14576,9199
"ENSMUSG00000020600",0,0,8
"ENSMUSG00000020601",3957,3467,2950
"ENSMUSG00000020604",1189,1102,1132
"ENSMUSG00000020605",1044,1210,1127
"ENSMUSG00000020607",4861,4250,4043
"ENSMUSG00000020608",2297,1988,2231
"ENSMUSG00000020609",79,48,106
"ENSMUSG00000020610",3506,3486,3059
"ENSMUSG00000020611",4384,3399,3974
"ENSMUSG00000020612",43985,38194,42741
"ENSMUSG00000020614",1204,956,1142
"ENSMUSG00000020617",0,0,0
"ENSMUSG00000020620",1412,1448,1369
"ENSMUSG00000020621",1228,1080,1056
"ENSMUSG00000020622",0,0,0
"ENSMUSG00000020623",368,431,334
"ENSMUSG00000020624",0,0,0
"ENSMUSG00000020627",4578,4219,3463
"ENSMUSG00000020628",4681,4011,4245
"ENSMUSG00000020629",1674,1439,1691
"ENSMUSG00000020630",588,542,521
"ENSMUSG00000020633",0,20,0
"ENSMUSG00000020634",2499,2277,2646
"ENSMUSG00000020635",843,912,676
"ENSMUSG00000020636",0,0,0
"ENSMUSG00000020638",1697,1577,1599
"ENSMUSG00000020639",320,287,385
"ENSMUSG00000020640",3964,3978,3791
"ENSMUSG00000020641",138,74,55
"ENSMUSG00000020642",1776,1849,1762
"ENSMUSG00000020644",3915,4161,1964
"ENSMUSG00000020646",1925,1413,1436
"ENSMUSG00000020647",6972,6531,5580
"ENSMUSG00000020648",399,290,289
"ENSMUSG00000020649",128,152,186
"ENSMUSG00000020650",2151,1665,1898
"ENSMUSG00000020651",29,11,33
"ENSMUSG00000020652",720,499,638
"ENSMUSG00000020653",424,395,415
"ENSMUSG00000020654",4692,4144,4250
"ENSMUSG00000020656",393,426,601
"ENSMUSG00000020657",9783,8864,8689
"ENSMUSG00000020658",14636,12796,12725
"ENSMUSG00000020659",1168,1257,1138
"ENSMUSG00000020660",133,198,1019
"ENSMUSG00000020661",9234,4237,6951
"ENSMUSG00000020664",6311,5960,5488
"ENSMUSG00000020668",11218,10172,10475
"ENSMUSG00000020669",425,410,380
"ENSMUSG00000020671",10684,9022,8877
"ENSMUSG00000020672",211,242,156
"ENSMUSG00000020673",40,76,57
"ENSMUSG00000020674",3819,4358,3187
"ENSMUSG00000020676",4,8,0
"ENSMUSG00000020677",1439,1422,1276
"ENSMUSG00000020679",109,73,141
"ENSMUSG00000020680",4851,4365,4307
"ENSMUSG00000020681",1771,1895,2082
"ENSMUSG00000020682",345,248,176
"ENSMUSG00000020684",6137,6696,3566
"ENSMUSG00000020686",84,89,56
"ENSMUSG00000020687",2916,2455,2808
"ENSMUSG00000020689",178,186,186
"ENSMUSG00000020690",0,0,0
"ENSMUSG00000020691",751,743,680
"ENSMUSG00000020692",525,556,550
"ENSMUSG00000020694",3115,3297,3118
"ENSMUSG00000020695",833,827,795
"ENSMUSG00000020696",1334,919,1074
"ENSMUSG00000020697",1622,1466,1291
"ENSMUSG00000020698",4,13,3
"ENSMUSG00000020700",1459,1828,1433
"ENSMUSG00000020701",2588,1705,2156
"ENSMUSG00000020702",2,0,0
"ENSMUSG00000020703",58,57,19
"ENSMUSG00000020704",3644,3298,3834
"ENSMUSG00000020705",5999,5706,5002
"ENSMUSG00000020706",2148,2007,2017
"ENSMUSG00000020707",212,253,210
"ENSMUSG00000020708",9235,7211,7582
"ENSMUSG00000020709",312,295,166
"ENSMUSG00000020712",16,15,0
"ENSMUSG00000020713",0,0,0
"ENSMUSG00000020715",987,1073,984
"ENSMUSG00000020716",6827,5897,5958
"ENSMUSG00000020717",1777,1789,1690
"ENSMUSG00000020718",153,145,200
"ENSMUSG00000020719",56730,53645,44013
"ENSMUSG00000020720",4505,3797,4261
