"Gene","GSM7509810","GSM7509811","GSM7509812"
"Emx2os",18.20011779,22.34588285,14.15017472
"En1",0,1.787670628,0
"En2",33.52653277,14.30136503,9.155995405
"Enah",1973.275929,2478.605326,1181.95577
"Enam",0,0,0
"Enc1",6045.31281,7062.192816,4245.052415
"Endod1",1920.591377,1735.82818,916.4319037
"Endog",133.1482302,130.4999559,122.3573931
"Endou",13.41061311,9.832188455,4.161816093
"Endov",386.0340774,450.4929983,253.8707817
"Eng",440.6344307,436.1916333,280.5064047
"Engase",114.9481124,119.7739321,91.55995405
"Enho",507.6874963,543.451871,340.4365564
"Enkd1",59.38985806,49.16094227,31.62980231
"Enkur",16.28431592,10.72602377,5.826542531
"Eno1",1731.884893,2394.584806,947.2293428
"Eno1b",7525.269756,7618.158382,6113.707841
"Eno2",15969.16651,15620.66595,12393.88833
"Eno3",37.35813652,41.11642445,33.29452875
"Eno4",36.40023558,27.70889474,16.64726437
"Enoph1",547.9193356,500.5477759,346.263099
"Enox1",509.6032982,456.7498455,357.916184
"Enox2",185.8327817,142.1198149,103.2130391
"Enpep",77.58997585,49.16094227,37.45634484
"Enpp1",147.5167442,94.74654329,88.23050118
"Enpp2",6795.349243,4027.621925,2624.441228
"Enpp3",7.663207491,7.150682513,5.826542531
"Enpp4",932.995512,760.6538523,626.7695036
"Enpp5",4460.944661,3948.070582,3264.528544
"Enpp6",262.4648566,134.0752971,128.1839357
"Enpp7",0,0,0
"Ensa",3452.274975,3480.594713,2547.863812
"Enthd1",0,0,0.832363219
"Enthd2",213.6119088,185.02391,154.8195587
"Entpd1",490.4452794,365.5786435,325.4540185
"Entpd2",136.021933,161.7841918,91.55995405
"Entpd3",378.3708699,305.6916774,256.3678713
"Entpd4",2636.143377,2456.259443,1933.579757
"Entpd5",622.6356087,557.753236,365.407453
"Entpd6",594.8564815,706.1298981,430.331784
"Entpd7",160.9273573,158.2088506,90.72759083
"Entpd8",0,0,0
"Eny2",780.6892632,788.362747,541.0360921
"Eogt",452.129242,376.3046672,332.9452875
"Eomes",1.915801873,0,0.832363219
"Ep300",1258.68183,1214.722192,898.9522761
"Ep400",1337.229707,1351.478995,995.5064095
"Epas1",3095.935826,2677.036766,1982.689187
"Epb4.1",862.1108428,700.7668862,681.7054761
"Epb4.1l1",9003.310901,8955.336012,6578.166517
"Epb4.1l2",1826.717086,1507.900175,1101.216538
"Epb4.1l3",4521.29242,3774.666531,2662.729936
"Epb4.1l4a",64.17936274,48.26710696,18.31199081
"Epb4.1l4aos",36.40023558,34.85957725,28.30034943
"Epb4.1l4b",57.47405618,64.35614261,27.46798622
"Epb4.1l5",104.4112021,113.5170849,77.40977933
"Epb4.2",0,0,0
"Epc1",697.3518817,570.2669304,440.3201427
"Epc2",765.3628482,689.1470271,509.4062898
"Epcam",10.5369103,1.787670628,2.497089656
"Epdr1",1735.716497,1541.865917,1170.302685
"Epg5",970.3536486,915.2873616,756.6181658
"Epgn",0,0.893835314,1.664726437
"Epha1",4.789504682,1.787670628,5.826542531
"Epha10",258.6332528,405.8012326,133.178115
"Epha2",8.621108428,24.13355348,11.65308506
"Epha3",52.6845515,75.9760017,31.62980231
"Epha4",3830.645845,2475.029985,2986.519229
"Epha5",512.477001,1126.232496,381.2223541
"Epha6",372.6234643,384.349185,287.9976737
"Epha7",1004.838082,1077.965389,901.4493658
"Epha8",267.2543613,235.0786876,223.9057058
"Ephb1",1402.366971,939.4209151,1056.268924
"Ephb2",110.1586077,116.1985908,74.91268968
"Ephb3",95.79009364,120.6677674,59.09778852
"Ephb4",89.08478708,96.53421392,52.43888277
"Ephb6",1219.407892,1002.883222,1426.670557
"Ephx1",602.519689,521.9998234,506.0768369
"Ephx2",333.3495259,308.3731834,263.8591403
"Ephx3",9.579009364,8.938353141,1.664726437
"Ephx4",517.2665057,516.6368115,431.9965105
"Epm2a",124.5271217,119.7739321,84.9010483
"Epm2aip1",2885.19762,3140.043458,2018.480805
"Epn1",3433.116956,3825.615144,2809.225863
"Epn2",2126.540079,1820.742535,1554.854492
"Epn3",44.06344307,24.13355348,7.491268968
"Epo",0,0,0
"Epor",155.1799517,120.6677674,156.4842851
"Eppin",0,0,0
"Eppk1",13.41061311,0,0.832363219
"Eprs",1749.12711,1642.869307,1172.799775
"Eps15",3782.750798,3519.029631,2264.027955
"Eps15l1",924.3744036,943.8900917,720.8265474
"Eps8",318.9810118,338.763584,187.2817242
"Eps8l1",36.40023558,41.11642445,17.47962759
"Eps8l2",117.8218152,45.58560102,33.29452875
"Eps8l3",0,0,0.832363219
"Epsti1",13.41061311,15.19520034,4.994179312
"Ept1",1440.683008,1279.078334,1143.667062
"Epx",8.621108428,23.23971817,5.826542531
"Epyc",83.33738147,61.67463667,54.93597243
"Eqtn",4.789504682,4.46917657,2.497089656
"Eral1",189.6643854,172.5102156,140.669384
"Erap1",120.695518,151.0581681,73.24796324
"Eras",0,0,0
"Erbb2",56.51615525,29.49656536,44.11525059
"Erbb2ip",3367.979692,2538.492292,1835.360897
"Erbb3",273.0017669,230.609511,174.7962759
"Erbb4",328.5600212,420.1025976,178.1257288
"Erc1",674.3622592,805.345618,535.2095496
"Erc2",2449.352694,3010.437338,1855.337614
"ERCC-00002",321.8547146,328.0375603,320.4598392
"ERCC-00003",29.69492903,25.92122411,33.29452875
"ERCC-00004",126.4429236,118.8800968,134.0104782
"ERCC-00009",11.49481124,19.66437691,12.48544828
"ERCC-00012",0,0,0
"ERCC-00013",0,0,0
"ERCC-00014",0,0,0
"ERCC-00016",0,0,0
"ERCC-00017",0,0,0
"ERCC-00019",5.747405618,3.575341256,1.664726437
"ERCC-00022",2.873702809,9.832188455,4.161816093
"ERCC-00024",10.5369103,3.575341256,5.826542531
"ERCC-00025",0,0,0.832363219
"ERCC-00028",0.957900936,0,0
"ERCC-00031",3.831603746,2.681505942,0.832363219
"ERCC-00033",0.957900936,0,0
"ERCC-00034",0,0,0
"ERCC-00035",2.873702809,0.893835314,2.497089656
"ERCC-00039",0,0,0
"ERCC-00040",0,0.893835314,0
"ERCC-00041",0,0,0
"ERCC-00042",11.49481124,27.70889474,19.14435403
"ERCC-00043",21.0738206,25.02738879,17.47962759
"ERCC-00044",0.957900936,0,0.832363219
"ERCC-00046",78.54787678,89.38353141,71.5832368
"ERCC-00048",0,0,0
"ERCC-00051",0,1.787670628,0
"ERCC-00053",0.957900936,0,0
"ERCC-00054",26.82122622,25.92122411,21.64144368
"ERCC-00057",0,0,0
"ERCC-00058",1.915801873,0,0
"ERCC-00059",0,0,0
"ERCC-00060",10.5369103,13.40752971,10.82072184
"ERCC-00061",0,0,0
"ERCC-00062",0.957900936,0,0
"ERCC-00067",0,0,0.832363219
"ERCC-00069",0,0.893835314,0
"ERCC-00071",0.957900936,0.893835314,2.497089656
"ERCC-00073",0.957900936,0,0
"ERCC-00074",565.1615525,568.4792597,567.6717151
"ERCC-00075",0,0,0
"ERCC-00076",6.705306555,2.681505942,8.323632186
"ERCC-00077",0,0.893835314,0
"ERCC-00078",0.957900936,0,1.664726437
"ERCC-00079",1.915801873,0.893835314,1.664726437
"ERCC-00081",0,0,0
"ERCC-00083",0,0,0
"ERCC-00084",0.957900936,2.681505942,0
"ERCC-00085",0,0,0
"ERCC-00086",0,0,0
"ERCC-00092",6.705306555,3.575341256,1.664726437
"ERCC-00095",0.957900936,0.893835314,4.161816093
"ERCC-00096",308.4441015,267.2567589,307.1420277
"ERCC-00097",0,2.681505942,0
"ERCC-00098",0,0,0
"ERCC-00099",6.705306555,8.938353141,4.161816093
"ERCC-00104",0,0,0
"ERCC-00108",11.49481124,12.5136944,13.3178115
"ERCC-00109",0,0,0
"ERCC-00111",7.663207491,12.5136944,7.491268968
"ERCC-00112",1.915801873,0.893835314,3.329452875
"ERCC-00113",102.4954002,101.8972258,94.88940693
"ERCC-00116",0.957900936,0,0.832363219
"ERCC-00117",0,0,0
"ERCC-00120",0.957900936,0,0.832363219
"ERCC-00123",0,0,0
"ERCC-00126",0,0,0
"ERCC-00130",230.8541257,194.8560985,220.5762529
"ERCC-00131",1.915801873,0.893835314,0.832363219
"ERCC-00134",0,0,0.832363219
"ERCC-00136",6.705306555,14.30136503,11.65308506
"ERCC-00137",0,0,0
"ERCC-00138",0,0.893835314,0
"ERCC-00142",0.957900936,0,0
"ERCC-00143",0,0,0
"ERCC-00144",0,0,0
"ERCC-00145",16.28431592,18.7705416,14.98253794
"ERCC-00147",0.957900936,0,0
"ERCC-00148",0,0,0
"ERCC-00150",0,0.893835314,0
"ERCC-00154",0.957900936,0,0
"ERCC-00156",0,0,0
"ERCC-00157",0,0,0
"ERCC-00158",1.915801873,1.787670628,0
"ERCC-00160",0,0,0
"ERCC-00162",4.789504682,3.575341256,3.329452875
"ERCC-00163",0.957900936,0.893835314,0
"ERCC-00164",0,0,0
"ERCC-00165",0.957900936,0.893835314,0.832363219
"ERCC-00168",0.957900936,0,1.664726437
"ERCC-00170",0,0,0.832363219
"ERCC-00171",99.62169738,77.76367232,108.2072184
"Ercc1",222.2330172,159.9965212,141.5017472
"Ercc2",307.4862006,328.9313956,238.8882438
"Ercc3",392.7393839,400.4382207,316.2980231
"Ercc4",449.2555392,411.1642445,381.2223541
"Ercc5",390.823582,325.3560543,277.1769518
"Ercc6",550.7930384,540.770365,427.0023312
"Ercc6l",0.957900936,2.681505942,4.161816093
"Ercc6l2",516.3086047,349.4896078,320.4598392
"Ercc8",106.3270039,111.7294143,78.24214255
"Erdr1",549.8351375,1010.92774,749.1268968
"Ereg",0,0,0
"Erf",1022.080299,789.2565823,817.3806807
"Erg",100.5795983,90.27736672,63.25960462
"Ergic1",1724.221686,1609.797401,1305.145527
"Ergic2",624.5514105,579.2052835,405.3608875
"Ergic3",1041.238318,1054.725671,727.4854531
"Erh",542.17193,519.3183175,371.2339955
"Eri1",214.5698098,194.8560985,161.4784644
"Eri2",161.8852582,164.4656978,143.1664736
"Eri3",1277.839849,1380.081725,928.917352
"Erich1",96.74799458,88.48969609,78.24214255
"Erich2",10.5369103,3.575341256,0.832363219
"Erich3",169.5484657,175.1917216,120.6926667
"Erich4",0.957900936,0.893835314,1.664726437
"Erich5",5.747405618,0,0.832363219
"Erich6",32.56863184,24.13355348,19.97671725
"Erlec1",834.3317156,855.4003956,558.5157197
"Erlin1",741.4153248,599.7634957,580.9895266
"Erlin2",949.279828,850.0373837,561.8451726
"Ermap",23.94752341,13.40752971,18.31199081
"Ermard",127.4008245,95.6403786,73.24796324
"Ermn",3020.261652,1826.999382,1159.481964
"Ermp1",1489.535956,1271.927652,806.5599589
"Ern1",75.67417397,92.06503735,70.75087359
"Ern2",0.957900936,1.787670628,1.664726437
"Ero1l",1016.332894,1077.965389,735.8090853
"Ero1lb",223.1909182,217.2019813,159.813738
"Erp27",1.915801873,1.787670628,0.832363219
"Erp29",823.7948053,836.629854,545.1979082
"Erp44",451.171341,463.900528,314.6332966
"Errfi1",497.150586,414.7395857,349.5925518
"Erv3",2.873702809,5.363011884,4.161816093
"Esam",237.5594322,182.3424041,186.449361
"Esco1",406.149997,324.462219,278.8416782
"Esco2",2.873702809,0.893835314,1.664726437
"Esd",1125.5336,1091.372918,838.1897612
"Esf1",455.9608457,451.3868336,307.9743909
"Esm1",1.915801873,2.681505942,2.497089656
"Esp1",0,0,0
"Esp15",0,0,0
"Esp16",0,0,0
"Esp18",0,0,0
"Esp23",0,0,0
"Esp24",0,0,0
"Esp3",0,0,0
"Esp31",0,0,0
"Esp34",0,0,0
"Esp36",0,0,0
"Esp38",0,0,0
"Esp4",0,0,0
"Esp5",0,0,0
"Esp6",0,0,0
"Esp6Esp5",0,0,0
"Esp8",0,0,0
"Espl1",15.32641498,9.832188455,6.658905749
"Espn",3.831603746,6.256847198,0.832363219
"Espnl",3.831603746,0.893835314,2.497089656
"Esr1",10.5369103,41.11642445,6.658905749
"Esr2",0,8.938353141,0
"Esrp1",4.789504682,0.893835314,3.329452875
"Esrp2",1.915801873,4.46917657,0
"Esrra",778.7734613,674.8456621,669.2200278
"Esrrb",38.31603746,38.4349185,16.64726437
"Esrrg",1148.523223,1077.071553,446.1466852
"Esx1",0,0,0
"Esyt1",162.8431592,193.9622632,104.8777655
"Esyt2",720.3415042,705.2360628,499.4179312
"Esyt3",35.44233465,42.90409508,28.30034943
"Etaa1",175.2958714,177.8732275,127.3515725
"Etaa1os",14.36851405,8.044517827,8.323632186
"Etd",0,0,0
"Etf1",1415.777584,1424.773491,982.188598
"Etfa",414.7711055,454.0683395,325.4540185
"Etfb",395.6130867,311.9485246,283.0034943
"Etfdh",511.5191,472.8388811,348.7601886
"Ethe1",104.4112021,110.8355789,67.42142071
"Etl4",942.5745214,1380.081725,774.0977933
"Etnk1",7946.746168,6911.134648,6216.92088
"Etnk2",17.24221686,19.66437691,7.491268968
"Etnppl",450.2134401,704.3422275,235.5587909
"Etohd2",43.10554214,29.49656536,11.65308506
"Etohi1",362.086554,395.0752088,245.5471495
"Ets1",189.6643854,196.6437691,109.8719449
"Ets2",1164.807539,1154.835226,883.137375
"Etv1",1094.88077,1184.331791,585.9837059
"Etv2",0,0,0
"Etv3",421.476412,427.2532801,337.1071036
"Etv4",73.7583721,75.08216638,44.94761381
"Etv5",1278.79775,1321.088594,933.9115313
"Etv6",278.7491725,252.9553939,208.9231679
"EU599041",0,0,0
"Eva1a",200.2012957,137.6506384,99.05122302
"Eva1b",26.82122622,15.19520034,28.30034943
"Eva1c",8.621108428,8.044517827,9.155995405
"Evc",82.37948053,90.27736672,59.93015174
"Evc2",96.74799458,93.85270798,36.62398162
"Evi2a",930.1218092,638.1984142,406.1932507
"Evi2b",27.77912716,0,3.329452875
"Evi5",863.0687437,884.8969609,628.4342301
"Evi5l",537.3824253,505.0169524,383.7194438
"Evl",1654.294917,1637.506295,1206.926667
"Evpl",100.5795983,81.33901358,68.25378393
"Evx1",0,0,0
"Evx2",0,0,0
"Ewsr1",3405.337829,3214.231789,2502.916198
"Exd1",16.28431592,18.7705416,11.65308506
"Exd2",992.3853701,825.0099949,675.8789335
"Exo1",3.831603746,7.150682513,1.664726437
"Exo5",113.0323105,115.3047555,87.39813796
"Exoc1",589.1090759,673.9518268,446.9790484
"Exoc2",724.1731079,763.3353582,518.5622852
"Exoc3",1975.191731,1755.492557,1407.526203
"Exoc3l",22.98962247,19.66437691,9.988358624
"Exoc3l4",26.82122622,31.28423599,10.82072184
"Exoc4",1103.501879,1001.095552,799.0686899
"Exoc5",888.932069,911.7120203,686.6996554
"Exoc6",603.4775899,524.6813294,521.0593749
"Exoc6b",1727.095388,1697.393261,997.1711359
"Exoc7",1024.954002,985.9003514,729.9825428
"Exoc8",493.3189822,457.6436808,366.2398162
"Exog",307.4862006,310.160854,213.084984
"Exosc1",149.4325461,140.3321443,104.8777655
"Exosc10",707.888792,594.4004839,462.7939496
"Exosc2",203.0749985,189.4930866,135.6752046
"Exosc3",107.2849049,94.74654329,68.25378393
"Exosc4",265.3385594,202.9006163,188.9464506
"Exosc5",104.4112021,116.1985908,84.06868508
"Exosc6",102.4954002,92.95887266,55.76833565
"Exosc7",175.2958714,151.9520034,109.0395816
"Exosc8",159.9694564,132.2876265,112.3690345
"Exosc9",434.8870251,415.633421,289.6624001
"Exph5",252.8858472,236.8663582,169.8020966
"Ext1",381.2445727,394.1813735,283.8358576
"Ext2",633.172519,580.9929541,529.3830071
"Extl1",684.8991695,723.1127691,584.3189795
"Extl2",1729.01119,1658.064508,1315.966249
"Extl3",2154.319206,1981.632891,1493.259614
"Eya1",142.7272395,177.8732275,148.9930161
"Eya2",14.36851405,16.08903565,4.994179312
"Eya3",510.5611991,494.2909287,358.7485472
"Eya4",35.44233465,36.64724788,13.3178115
"Ezh1",938.7429177,859.8695721,733.3119956
"Ezh2",86.21108428,53.63011884,41.61816093
"Ezr",939.7008186,698.9792156,709.1734623
"F10",0,0,0
"F11",0,0,0
"F11r",140.8114376,139.438309,86.56577474
"F12",1.915801873,4.46917657,7.491268968
"F13a1",19.15801873,22.34588285,18.31199081
"F13b",0,0,0
"F2",0.957900936,0,0
"F2r",70.88466929,80.44517827,41.61816093
"F2rl1",1.915801873,5.363011884,0
"F2rl2",1.915801873,7.150682513,0.832363219
"F2rl3",0.957900936,2.681505942,0.832363219
"F3",617.846104,583.6744601,490.2619358
"F420014N23Rik",21.0738206,8.938353141,19.97671725
"F5",77.58997585,23.23971817,14.15017472
"F630028O10Rik",1.915801873,0,0
"F630042J09Rik",9.579009364,10.72602377,17.47962759
"F630111L10Rik",0.957900936,0.893835314,0
"F630206G17Rik",0,0,0
"F7",0.957900936,1.787670628,2.497089656
"F730035M05Rik",0,0,0
"F730043M19Rik",45.02134401,70.61298981,36.62398162
"F8",67.05306555,56.31162479,64.09196784
"F830002L21Rik",0,0,0
"F830016B08Rik",0.957900936,0.893835314,0.832363219
"F830045P16Rik",1.915801873,0.893835314,0
"F8a",134.1061311,155.5273446,109.0395816
"F9",4.789504682,8.044517827,4.161816093
"F930015N05Rik",5.747405618,4.46917657,4.161816093
"Fa2h",1481.872749,900.9859966,680.8731129
"Faah",459.7924495,520.2121528,268.0209564
"Faap100",107.2849049,132.2876265,79.90686899
"Faap20",226.064621,236.8663582,176.4610024
"Faap24",60.34775899,60.78080136,50.77415634
"Fabp1",0,0,0
"Fabp12",0,0,0
"Fabp2",0,0,0
"Fabp3",498.1084869,658.7566265,383.7194438
"Fabp4",4.789504682,0.893835314,4.161816093
"Fabp5",1234.734307,1144.109202,942.2351635
"Fabp6",0,0,0.832363219
"Fabp7",113.0323105,199.325275,69.91851037
"Fabp9",0,0,0
"Fadd",40.23183933,58.09929541,27.46798622
"Fads1",3408.211532,3131.99894,2370.570447
"Fads2",1091.049167,1220.085204,701.6821933
"Fads3",164.7589611,216.308146,107.3748552
"Fads6",194.4538901,163.5718625,136.5075679
"Faf1",450.2134401,443.3423158,337.9394668
"Faf2",786.4366688,832.1606774,553.5215404
"Fah",312.2757053,256.5307351,149.8253794
"Fahd1",224.1488191,179.6608981,139.8370207
"Fahd2a",127.4008245,136.7568031,103.2130391
"Faim",217.4435126,227.9280051,146.4959265
"Faim2",3943.678155,5774.176129,2495.42493
"Faiml",0,0,0
"Fam101a",4.789504682,2.681505942,3.329452875
"Fam101b",166.6747629,233.291017,78.24214255
"Fam102a",1904.307062,1693.81792,1311.804433
"Fam102b",2138.992791,1664.321355,1700.518056
"Fam103a1",932.0376111,992.1571986,680.0407496
"Fam104a",515.3507038,557.753236,411.18743
"Fam105a",504.8137935,429.9347861,412.0197932
"Fam107a",6056.807621,5673.172738,5183.125763
"Fam107b",185.8327817,161.7841918,102.3806759
"Fam109a",127.4008245,112.6232496,100.7159495
"Fam109b",10.5369103,9.832188455,0
"Fam110a",57.47405618,67.03764855,54.93597243
"Fam110b",646.5831321,524.6813294,552.6891772
"Fam110c",0,0.893835314,0
"Fam111a",27.77912716,32.17807131,20.80908047
"Fam114a1",68.96886742,92.95887266,34.95925518
"Fam114a2",626.4672124,505.0169524,407.0256139
"Fam117a",118.7797161,126.9246146,130.6810253
"Fam117b",1200.249873,1209.35918,950.5587957
"Fam118a",252.8858472,244.9108761,163.9755541
"Fam118b",199.2433948,213.6266401,186.449361
"Fam120a",2717.564957,2504.52655,2136.676382
"Fam120aos",203.0749985,213.6266401,125.686846
"Fam120b",1451.219919,1388.126243,956.3853382
"Fam120c",1617.894682,1595.496036,1261.862639
"Fam122a",175.2958714,170.722545,104.0454023
"Fam122b",106.3270039,95.6403786,71.5832368
"Fam122c",0,0,0
"Fam124a",282.5807762,345.9142665,274.6798622
"Fam124b",0,0.893835314,0
"Fam126a",279.7070734,313.7361952,161.4784644
"Fam126b",1554.67322,1582.982341,1211.088483
"Fam129a",30.65282996,26.81505942,17.47962759
"Fam129b",405.1920961,427.2532801,233.8940644
"Fam129c",22.98962247,21.45204754,13.3178115
"Fam131a",1767.327228,2122.858871,1540.704318
"Fam131b",2754.923093,2357.937558,2202.433077
"Fam131c",39.27393839,67.03764855,19.97671725
"Fam132a",203.0749985,138.5444737,190.6111771
"Fam132b",0.957900936,4.46917657,4.161816093
"Fam133b",381.2445727,384.349185,292.991853
"Fam134a",2474.258119,2382.071112,2088.399316
"Fam134b",884.1425643,748.1401579,536.874276
"Fam134c",950.2377289,928.6948913,691.6938347
"Fam135a",502.8979916,459.4313514,373.7310852
"Fam135b",339.0969315,250.2738879,273.0151357
"Fam136a",384.1182755,311.0546893,214.7497104
"Fam13a",290.2439837,279.7704533,197.2700828
"Fam13b",971.3115495,1116.400307,793.2421474
"Fam13c",557.498345,642.6675908,405.3608875
"Fam149a",215.5277107,254.7430645,143.9988368
"Fam149b",364.9602568,357.5341256,248.8766024
"Fam150a",0,2.681505942,1.664726437
"Fam150b",1.915801873,3.575341256,0.832363219
"Fam151a",0,0.893835314,0
"Fam151b",93.87429177,84.91435484,52.43888277
"Fam155a",705.9729901,828.5853361,471.949945
"Fam159a",0,0,0
"Fam159b",0.957900936,1.787670628,0
"Fam160a1",33.52653277,40.22258913,11.65308506
"Fam160a2",1288.376759,1332.708453,1060.430741
"Fam160b1",523.0139113,481.7772343,351.2572783
"Fam160b2",1144.691619,816.9654771,1028.800938
"Fam161a",22.98962247,28.60273005,17.47962759
"Fam161b",229.8962247,239.5478642,159.813738
"Fam162a",327.6021202,304.7978421,251.373692
"Fam162b",0,0,0
"Fam163a",173.3800695,107.2602377,106.542492
"Fam163b",1251.976524,1712.588462,1281.006994
"Fam166a",4.789504682,1.787670628,0.832363219
"Fam166b",9.579009364,2.681505942,0
"Fam167a",21.0738206,7.150682513,9.988358624
"Fam167b",7.663207491,7.150682513,3.329452875
"Fam168a",5938.027905,5393.402285,4445.651951
"Fam168b",5432.25621,5194.970845,4170.972089
"Fam169a",736.6258201,920.6503735,522.7241013
"Fam169b",4.789504682,6.256847198,1.664726437
"Fam170a",0,0,0
"Fam170b",0,0,0
"Fam171a1",2041.286895,1643.763143,1618.114097
"Fam171a2",820.9211025,942.102421,792.4097842
"Fam171b",3492.506814,3184.735224,2651.076851
"Fam172a",705.9729901,703.4483922,469.4528553
"Fam173a",289.2860828,304.7978421,198.9348093
"Fam173b",63.2214618,50.9486129,52.43888277
"Fam174a",606.3512927,543.451871,457.7997703
"Fam174b",291.2018847,306.5855127,212.2526208
"Fam175a",112.0744096,71.50682513,65.75669427
"Fam175b",479.9083691,489.8217521,318.7951127
"Fam177a",428.1817186,461.2190221,265.5238667
"Fam178a",953.1114317,905.4551731,774.9301566
"Fam178b",4.789504682,4.46917657,3.329452875
"Fam179a",36.40023558,31.28423599,15.81490115
"Fam179b",938.7429177,1005.564728,829.866129
"Fam180a",6.705306555,18.7705416,3.329452875
"Fam181a",10.5369103,12.5136944,9.988358624
"Fam181b",145.6009423,154.6335093,124.8544828
"Fam183b",11.49481124,4.46917657,0.832363219
"Fam184a",584.3195712,457.6436808,452.8055909
"Fam184b",247.1384416,210.9451341,178.1257288
"Fam185a",193.4959892,184.1300747,109.0395816
"Fam186b",6.705306555,11.61985908,0
"Fam187a",0.957900936,0,0.832363219
"Fam187b",0,1.787670628,0
"Fam188a",453.0871429,405.8012326,292.991853
"Fam188b",78.54787678,77.76367232,64.92433105
"Fam189a1",821.8790034,867.0202546,693.3585611
"Fam189a2",216.4856116,173.4040509,92.39231727
"Fam189b",626.4672124,567.5854244,580.9895266
"Fam192a",573.7826609,549.7087181,431.9965105
"Fam193a",673.4043583,730.2634516,474.4470346
"Fam193b",868.8161493,750.8216638,559.3480829
"Fam195a",68.01096648,70.61298981,49.1094299
"Fam195b",563.2457506,593.5066485,422.0081519
"Fam196a",125.4850227,215.4143107,69.91851037
"Fam196b",97.70589551,159.9965212,24.13853334
"Fam198a",89.08478708,101.8972258,59.93015174
"Fam198b",249.0542435,101.8972258,210.5878943
"Fam199x",189.6643854,202.9006163,75.7450529
"Fam19a1",27.77912716,130.4999559,9.155995405
