"Gene_ID","GSM4960153","GSM4960154","GSM4960155"
"Apobec2",7,5,9
"Apobec3",46,22,27
"Apobec4",11,7,4
"Apobr",12,7,22
"Apoc1",10,933,13
"Apoc2",2,58,4
"Apoc3",14,709,7
"Apoc4",3,253,2
"Apod",4329,2419,2522
"Apoe",32073,23311,20142
"Apof",5,360,10
"Apoh",10,964,7
"Apol10a",0,0,0
"Apol10b",3,3,4
"Apol11a",0,0,0
"Apol11b",5,0,1
"Apol6",5,1,5
"Apol7a",2,75,3
"Apol7b",1,2,0
"Apol7c",1,1,0
"Apol7d",0,0,2
"Apol7e",1,1,0
"Apol8",89,92,69
"Apol9a",0,15,0
"Apol9b",5,18,2
"Apold1",315,88,65
"Apom",5,152,7
"Apon",2,127,0
"Apoo",37,42,37
"Apoo-ps",467,399,441
"Apool",149,110,97
"App",27289,17536,19267
"Appbp2",3127,2318,2600
"Appl1",2937,2239,2590
"Appl2",1543,1942,1726
"Aprt",432,290,309
"Aptx",611,432,436
"Aqp1",307,198,45
"Aqp11",160,106,90
"Aqp12",0,0,1
"Aqp2",2,1,3
"Aqp3",0,0,2
"Aqp4",5750,6414,5685
"Aqp5",5,4,4
"Aqp6",4,10,9
"Aqp7",0,1,0
"Aqp8",1,125,0
"Aqp9",28,241,23
"Aqr",1431,981,1290
"Ar",1057,696,969
"Araf",3397,2699,2887
"Arap1",354,312,316
"Arap2",4965,3607,3756
"Arap3",77,42,44
"Arc",4573,3253,4068
"Arcn1",2458,2017,2295
"Areg",8,3,10
"Arf1",4596,3134,3745
"Arf2",1453,1229,1409
"Arf3",9298,4920,7079
"Arf4",1380,879,974
"Arf5",1620,993,1172
"Arf6",1235,964,1045
"Arfgap1",2013,1401,1614
"Arfgap2",408,264,268
"Arfgap3",556,467,442
"Arfgef1",3426,2596,3173
"Arfgef2",2815,1979,2037
"Arfip1",648,624,638
"Arfip2",1639,1070,1293
"Arfrp1",355,221,265
"Arg1",15,684,9
"Arg2",113,46,115
"Arglu1",1354,941,1114
"Arhgap1",1001,620,761
"Arhgap10",1446,1142,1722
"Arhgap11a",50,32,45
"Arhgap12",2324,2007,2018
"Arhgap15",373,197,237
"Arhgap17",106,45,68
"Arhgap18",312,209,281
"Arhgap19",137,82,91
"Arhgap20",2968,1866,2412
"Arhgap21",3288,2466,2699
"Arhgap22",103,38,55
"Arhgap23",1162,641,713
"Arhgap24",284,196,224
"Arhgap25",175,226,227
"Arhgap26",3360,3487,3559
"Arhgap27",187,117,132
"Arhgap28",41,12,13
"Arhgap29",811,492,550
"Arhgap30",91,34,75
"Arhgap31",572,421,439
"Arhgap32",11126,6722,8916
"Arhgap33",450,245,375
"Arhgap36",49,50,160
"Arhgap39",1031,581,624
"Arhgap4",28,28,42
"Arhgap40",8,4,7
"Arhgap42",426,282,310
"Arhgap44",2627,1926,2081
"Arhgap5",9467,10182,9409
"Arhgap6",139,86,193
"Arhgap8",0,0,1
"Arhgap9",20,6,8
"Arhgdia",2633,1456,1776
"Arhgdib",105,52,134
"Arhgdig",899,658,703
"Arhgef1",256,151,127
"Arhgef10",1348,892,848
"Arhgef10l",1197,967,958
"Arhgef11",2165,1427,1544
"Arhgef12",7390,4684,5538
"Arhgef15",246,199,229
"Arhgef16",20,7,6
"Arhgef17",4479,2206,2702
"Arhgef18",1478,936,1133
"Arhgef19",137,65,90
"Arhgef2",3124,1586,2279
"Arhgef25",2113,1191,1374
"Arhgef26",302,247,229
"Arhgef3",1933,1618,1923
"Arhgef33",45,791,447
"Arhgef37",51,92,62
"Arhgef4",4681,3028,3617
"Arhgef40",478,378,378
"Arhgef5",90,76,51
"Arhgef6",456,240,259
"Arhgef7",2069,1723,1889
"Arhgef9",9519,5809,8137
"Arid1a",1352,738,973
"Arid1b",2070,1129,1347
"Arid2",1243,914,1046
"Arid3a",113,88,107
"Arid3b",97,53,78
"Arid3c",0,1,0
"Arid4a",1057,819,990
"Arid4b",1855,1440,1588
"Arid5a",185,153,94
"Arid5b",562,457,442
"Arih1",3218,2403,2775
"Arih2",960,706,818
"Arl1",1617,1178,1219
"Arl10",280,222,208
"Arl11",5,2,5
"Arl13a",1,1,2
"Arl13b",388,239,253
"Arl14",0,0,0
"Arl15",882,467,666
"Arl16",331,240,224
"Arl2",802,601,588
"Arl2bp",1894,1284,1369
"Arl3",1115,668,742
"Arl4a",1115,770,758
"Arl4c",1265,1160,1084
"Arl4d",591,439,367
"Arl5a",2328,1954,2022
"Arl5b",962,876,794
"Arl5c",52,39,35
"Arl6",683,494,607
"Arl6ip1",7102,5608,5738
"Arl6ip4",533,346,342
"Arl6ip5",1767,1059,1325
"Arl6ip6",192,109,117
"Arl8a",1275,833,976
"Arl8b",4505,3189,3848
"Arl9",1,1,0
"Armc1",2262,1671,1995
"Armc10",413,310,311
"Armc2",189,124,122
"Armc3",41,20,26
"Armc4",60,31,23
"Armc5",283,140,146
"Armc6",711,449,552
"Armc7",147,77,116
"Armc8",1475,1129,1369
"Armc9",496,347,405
"Armcx1",1929,1524,1673
"Armcx2",1997,1360,1779
"Armcx3",438,330,397
"Armcx4",1692,1166,1301
"Armcx5",568,455,437
"Armcx6",72,53,87
"Arnt",382,256,292
"Arnt2",5185,3567,4175
"Arntl",1006,724,1010
"Arntl2",108,63,78
"Arpc1a",2704,1721,2190
"Arpc1b",277,184,176
"Arpc2",2184,1233,1696
"Arpc3",2064,1332,1751
"Arpc4",2205,1461,1652
"Arpc5",1569,944,1128
"Arpc5l",1804,1292,1605
"Arpm1",18,24,30
"Arpp19",8230,5038,9402
"Arpp21",9029,4565,10754
"Arr3",11,10,8
"Arrb1",8403,5328,6512
"Arrb2",457,299,350
"Arrdc1",73,101,87
"Arrdc2",248,315,133
"Arrdc3",2252,1965,1682
"Arrdc4",224,124,153
"Arrdc5",0,1,0
"Arsa",523,385,397
"Arsb",625,387,428
"Arsg",1048,963,790
"Arsi",33,7,8
"Arsj",69,30,24
"Arsk",245,194,207
"Art1",2,1,5
"Art2b",0,0,0
"Art3",51,44,40
"Art4",6,4,4
"Art5",3,0,0
"Artn",13,9,7
"Arv1",54,50,32
"Arvcf",713,498,517
"Arx",224,67,102
"Arxes1",134,95,109
"Arxes2",592,628,662
"As3mt",360,280,294
"Asah1",1531,1421,1437
"Asah2",545,611,512
"Asap1",1863,1206,1558
"Asap2",817,608,645
"Asap3",100,84,80
"Asb1",1621,1181,1450
"Asb10",4,1,1
"Asb11",78,30,73
"Asb12",0,1,1
"Asb13",997,704,722
"Asb14",11,5,7
"Asb15",2,2,2
"Asb16",55,32,32
"Asb17",0,0,0
"Asb18",14,8,9
"Asb2",102,28,32
"Asb3",805,787,841
"Asb4",26,15,57
"Asb5",14,7,9
"Asb6",499,347,399
"Asb7",535,395,476
"Asb8",762,632,647
"Asb9",0,0,0
"Ascc1",282,172,202
"Ascc2",364,237,279
"Ascc3",1748,1258,1694
"Ascl1",47,13,30
"Ascl2",3,1,1
"Ascl3",1,1,1
"Ascl4",6,0,5
"Asf1a",409,352,359
"Asf1b",11,6,7
"Asgr1",61,311,44
"Asgr2",2,85,1
"Ash1l",6313,4307,5328
"Ash2l",933,659,770
"Asl",276,545,236
"Asna1",1560,1116,1196
"Asns",2856,2135,2503
"Asnsd1",590,444,597
"Aspa",995,748,796
"Aspdh",23,36,11
"Aspg",69,120,48
"Asph",3639,4351,3977
"Asphd1",273,178,207
"Asphd2",1244,658,1005
"Aspm",44,16,31
"Aspn",26,24,25
"Asprv1",11,7,13
"Aspscr1",457,383,354
"Asrgl1",5545,3528,4347
"Ass1",50,173,60
"Aste1",149,91,128
"Astl",0,0,0
"Astn1",6360,3774,4987
"Astn2",961,1012,959
"Astx1a",0,0,0
"Astx1b",0,0,0
"Astx1c",0,0,0
"Astx2",0,0,0
"Astx3",0,0,0
"Astx4a",0,0,0
"Astx4b",0,0,0
"Astx4c",0,0,0
"Astx4d",0,0,0
"Astx5",0,0,0
"Astx6",0,0,2
"Asxl1",958,699,854
"Asxl2",995,751,910
"Asxl3",502,297,355
"Asz1",0,0,0
"Atad1",3073,2509,2665
"Atad2",401,303,336
"Atad2b",872,654,698
"Atad3a",568,465,462
"Atad5",265,191,187
"Atat1",228,134,142
"Atcay",4721,2928,3595
"Ate1",2811,2255,2727
"Atf1",94,63,66
"Atf2",2770,1853,2222
"Atf3",83,26,11
"Atf4",3053,2269,2387
"Atf5",260,159,115
"Atf6",3010,1988,2868
"Atf6b",551,250,368
"Atf7",186,125,137
"Atf7ip",1852,1214,1402
"Atf7ip2",0,0,0
"Atg10",181,162,163
"Atg12",1661,1269,1453
"Atg13",977,630,672
"Atg14",368,244,318
"Atg16l1",1670,1233,1474
"Atg16l2",218,260,273
"Atg2a",784,516,573
"Atg2b",2634,1992,2310
"Atg3",672,474,485
"Atg4a",58,56,74
"Atg4a-ps",52,43,43
"Atg4b",1279,1053,1145
"Atg4c",1026,735,782
"Atg4d",348,230,254
"Atg5",713,644,678
"Atg7",567,376,393
"Atg9a",2351,1407,1639
"Atg9b",109,86,98
"Athl1",157,114,113
"Atic",724,517,515
"Atl1",3009,2201,2850
"Atl2",1379,1378,1495
"Atl3",958,676,779
"Atm",1306,959,1063
"Atmin",1882,1437,1757
"Atn1",429,228,276
"Atoh1",0,0,0
"Atoh7",3,25,14
"Atoh8",18,24,17
"Atox1",656,494,443
"Atp10a",170,134,131
"Atp10b",71,58,55
"Atp10d",82,45,65
"Atp11a",1593,1175,1292
"Atp11b",1208,1058,1096
"Atp11c",639,793,573
"Atp12a",3,1,6
"Atp13a1",1007,646,742
"Atp13a2",2415,1567,1691
"Atp13a3",2118,1582,1859
"Atp13a4",263,276,217
"Atp13a5",204,150,183
"Atp1a1",21081,14769,17045
"Atp1a2",28580,18013,20050
"Atp1a3",22283,12387,14614
"Atp1a4",4,4,6
"Atp1b1",22436,14079,15654
"Atp1b2",1678,1220,1004
"Atp1b3",1980,1458,1575
"Atp1b4",2,0,0
"Atp2a1",18,7,10
"Atp2a2",22205,15372,18226
"Atp2a3",116,540,340
"Atp2b1",23494,11000,18619
"Atp2b2",23137,12797,15801
"Atp2b3",3194,2511,2524
"Atp2b4",5114,4097,4832
"Atp2c1",6018,4356,5027
"Atp2c2",2,5,6
"Atp4a",13,8,5
"Atp4b",0,0,0
"Atp5a1",24570,20087,21296
"Atp5b",32066,25718,27435
"Atp5c1",5052,4221,4504
"Atp5d",2268,1332,1425
"Atp5e",2626,1753,1679
"Atp5f1",4633,3637,3843
"Atp5g1",754,572,555
"Atp5g2",8,9,8
"Atp5g3",3518,2742,2874
"Atp5h",1364,996,1051
"Atp5j",1694,1138,1342
"Atp5j2",1957,1551,1591
"Atp5k",1372,1097,1192
"Atp5l",71,50,53
"Atp5l-ps1",1,0,0
"Atp5l2",0,0,1
"Atp5o",2526,2175,2292
"Atp5s",296,250,269
"Atp5sl",585,464,519
"Atp6ap1",6021,4337,4963
"Atp6ap1l",248,183,262
"Atp6ap2",6786,5071,5591
"Atp6v0a1",6891,4204,5034
"Atp6v0a2",1775,1233,1499
"Atp6v0a4",9,5,7
"Atp6v0b",3889,2674,3044
"Atp6v0c",1131,612,683
"Atp6v0d1",3544,2130,2568
"Atp6v0d2",0,10,0
"Atp6v0e",473,415,351
"Atp6v0e2",4522,3161,3410
"Atp6v1a",17077,13064,14681
"Atp6v1b1",1,2,1
"Atp6v1b2",13475,9311,11133
"Atp6v1c1",6643,4855,5563
"Atp6v1c2",10,9,16
"Atp6v1d",4607,3031,3613
"Atp6v1e1",8611,6588,7721
"Atp6v1e2",1,1,0
"Atp6v1f",1178,808,921
"Atp6v1g1",945,743,760
"Atp6v1g2",2668,1664,1857
"Atp6v1g3",0,0,0
"Atp6v1h",5364,4175,5178
"Atp7a",411,369,369
"Atp7b",58,68,47
"Atp8a1",8730,6474,8232
"Atp8a2",1061,804,876
"Atp8b1",144,105,106
"Atp8b2",1715,1410,1493
"Atp8b3",8,7,12
"Atp8b4",4,0,1
"Atp8b5",10,7,15
"Atp9a",9540,6772,7435
"Atp9b",2057,1416,1677
"Atpaf1",333,224,228
"Atpaf2",409,285,241
"Atpbd4",312,220,295
"Atpif1",2233,1737,1823
"Atr",839,753,816
"Atrip",516,367,410
"Atrn",6579,4525,5363
"Atrnl1",6117,3681,4483
"Atrx",8246,5771,7070
"Atxn1",3587,2124,2962
"Atxn10",4808,3500,4035
"Atxn1l",1099,836,938
"Atxn2",967,604,797
"Atxn2l",759,430,492
"Atxn3",932,669,866
"Atxn7",508,391,419
"Atxn7l1",394,198,279
"Atxn7l2",179,65,98
"Atxn7l3",4146,2580,3188
"Atxn7l3b",4626,3048,3607
"AU015228",0,0,0
"AU015336",2,0,0
"AU015836",0,0,0
"AU016765",0,0,0
"AU018091",0,0,0
"AU019823",423,266,338
"AU019990",2,0,0
"AU021034",39,32,24
"AU021092",27,32,16
"AU022252",810,582,602
"AU022751",9,6,6
"AU022754",6,7,7
"AU023871",1,1,1
"AU040320",1437,808,1039
"AU040972",8,12,16
"AU041133",199,135,164
"Auh",1595,1227,1254
"Aup1",594,419,432
"Aurka",38,23,26
"Aurkaip1",1218,931,901
"Aurkb",3,2,2
"Aurkc",0,1,0
"Auts2",939,435,631
"AV039307",20,12,13
"AV064505",0,0,0
"AV099323",3,4,0
"AV320801",0,0,0
"Aven",251,177,202
"Avil",14,14,15
"Avl9",2867,2181,2572
"Avp",46,19,71
"Avpi1",557,341,340
"Avpr1a",13,36,14
"Avpr1b",3,1,0
"Avpr2",0,1,0
"AW011738",62,36,39
"AW047730",379,272,307
"AW112010",16,64,13
"AW121686",8,12,9
"AW146020",136,126,124
"AW146154",104,97,96
"AW209491",427,325,403
"AW495222",38,27,36
"AW549877",1561,1225,1239
"AW551984",331,289,539
"AW554918",501,496,429
"AW555464",3660,2280,2351
"AW822252",20,9,6
"Awat1",0,0,0
"Awat2",4,5,3
"Axin1",467,405,417
"Axin2",512,286,342
"Axl",1030,606,596
"AY026312",0,0,0
"AY036118",3032,1899,2421
"AY074887",5,2,3
"AY358078",0,0,0
"AY512915",1,0,0
"AY512931",2,0,2
"AY702102",0,0,0
"AY702103",0,1,0
"AY761184",0,0,0
"AY761185",0,0,0
"Aym1",0,0,0
"Azgp1",6,546,2
"Azi1",316,138,181
"Azi2",2051,1608,1825
"Azin1",5147,4222,4616
"B020004J07Rik",0,0,0
"B020018G12Rik",147,123,104
"B020031M17Rik",0,0,0
"B130006D01Rik",24,25,28
"B130011K05Rik",1,1,1
"B130024G19Rik",11,6,3
"B130046B21Rik",90,52,47
"B130055M24Rik",154,85,126
"B230104C08Rik",2,3,2
"B230112J18Rik",3,0,0
"B230118H07Rik",718,620,639
"B230119M05Rik",3,1,0
"B230120H23Rik",367,216,183
"B230206F22Rik",663,522,625
"B230206H07Rik",51,24,23
"B230206L02Rik",31,20,28
"B230208H11Rik",8,8,8
"B230208H17Rik",2701,1689,2223
"B230209K01Rik",45,44,35
"B230216G23Rik",24,10,11
"B230216N24Rik",145,63,77
"B230217C12Rik",730,521,511
"B230217O12Rik",161,122,134
"B230219D22Rik",3518,2491,3023
"B230307C23Rik",66,46,58
"B230312A22Rik",317,236,208
"B230312C02Rik",17,19,25
"B230314M03Rik",29,11,27
"B230317F23Rik",23,25,22
"B230319C09Rik",22,16,10
"B230323A14Rik",20,14,12
"B230325K18Rik",8,9,7
"B230344G16Rik",4,4,3
"B230354K17Rik",644,485,504
"B230359F08Rik",0,0,0
"B230364G03Rik",3,0,1
"B230369F24Rik",111,87,122
"B230378P21Rik",14,5,4
"B230398E01Rik",0,0,1
"B2m",1273,1193,896
"B330016D10Rik",67,60,81
"B3galnt1",1230,918,1038
"B3galnt2",462,387,380
"B3galt1",914,583,779
"B3galt2",1516,1080,1287
"B3galt4",76,46,55
"B3galt5",1231,949,953
"B3galt6",479,328,344
"B3galtl",466,260,321
"B3gat1",1709,930,1117
"B3gat2",237,164,142
"B3gat3",1852,1272,1265
"B3gnt1",2411,1553,1706
"B3gnt2",65,33,82
"B3gnt3",15,4,7
"B3gnt4",0,1,6
"B3gnt5",35,179,136
"B3gnt6",13,10,9
"B3gnt7",13,6,10
"B3gnt8",9,4,5
"B3gnt9-ps",98,57,62
"B3gntl1",151,105,120
"B430010I23Rik",16,14,15
"B430119L08Rik",1,7,2
"B430203G13Rik",1,0,4
"B430212C06Rik",13,3,7
"B430219N15Rik",4,1,2
"B430305J03Rik",34,10,34
"B430306N03Rik",7,4,4
"B430319F04Rik",12,6,3
"B430319H21Rik",0,0,0
"B4galnt1",761,421,534
"B4galnt2",0,1,0
"B4galnt3",12,16,13
"B4galnt4",748,507,543
"B4galt1",141,85,58
"B4galt2",1170,757,961
"B4galt3",395,225,310
"B4galt4",413,293,350
"B4galt5",806,601,666
"B4galt6",2568,1769,2111
"B4galt7",502,342,329
"B530045E10Rik",1,0,0
"B630005N14Rik",1123,864,951
"B630019A10Rik",4,4,2
"B630019K06Rik",560,417,469
"B930007M17Rik",10,9,4
"B930036N10Rik",4,3,2
"B930041F14Rik",427,309,294
"B930082K07Rik",24,13,13
"B930086A06Rik",2,11,14
"B930094E09Rik",7,7,4
"B930095G15Rik",556,424,461
"B9d1",250,172,196
"B9d2",132,60,91
"Baalc",3726,2014,2475
"Baat",9,147,2
"Baat1",443,288,282
"Bace1",2340,1687,1782
"Bace2",105,108,92
"Bach1",508,404,365
"Bach2",171,81,109
"Bad",421,314,277
"Bag1",2374,1725,1981
"Bag2",145,154,166
"Bag3",66,64,50
"Bag4",1320,988,1133
"Bag5",1286,856,1132
"Bag6",2740,1657,1900
"Bahcc1",252,114,121
"Bahd1",568,373,378
"Bai1",4621,2281,2760
"Bai2",5040,2415,3327
"Bai3",4408,3436,3853
"Baiap2",4516,2488,4491
"Baiap2l1",13,20,10
"Baiap2l2",32,5,5
"Baiap3",507,465,832
"Bak1",150,106,99
"Bambi",249,127,90
"Bambi-ps1",13,9,8
"Banf1",285,140,150
"Banf2",0,0,0
"Bank1",27,16,28
"Banp",451,583,624
"Bap1",3115,2053,2327
"Bard1",27,23,21
"Barhl1",6,17,7
"Barhl2",13,41,25
"Barx1",0,0,0
"Barx2",101,52,50
"Basp1",4670,2756,3260
"Batf",4,7,1
"Batf2",6,3,3
"Batf3",10,6,6
"Bax",548,346,370
"Baz1a",83,64,82
"Baz1b",3209,2547,3041
"Baz2a",840,550,638
"Baz2b",1330,1252,1200
"BB014433",1,1,0
"BB031773",6,11,15
"BB114351",24,21,16
"BB218582",24,13,15
"BB287469",0,0,0
"BB557941",5,6,6
"Bbc3",43,39,19
"Bbip1",976,635,775
"Bbox1",132,290,130
"Bbs1",957,527,693
"Bbs10",192,110,143
"Bbs12",157,116,128
"Bbs2",615,460,597
"Bbs4",1424,1184,1320
"Bbs5",341,228,294
"Bbs7",492,347,450
"Bbs9",1098,906,1088
"Bbx",1584,1154,1369
"BC002059",187,147,172
"BC002163",693,488,492
"BC002230",668,365,491
"BC003266",681,506,558
"BC003331",1550,1362,1475
"BC003965",796,569,561
"BC004004",1130,838,885
"BC005537",3056,2206,2540
"BC005561",534,431,463
"BC005624",780,518,589
"BC005764",724,434,579
"BC006779",82,148,67
"BC006965",34,34,16
"BC007180",412,319,400
"BC013529",324,238,232
"BC013712",26,13,10
"BC016201",0,0,0
"BC016423",1438,1060,1310
"BC016495",74,70,60
"BC016548",5,4,0
"BC016579",5,2,6
"BC017158",280,236,174
"BC017612",24,15,16
"BC017643",351,295,306
"BC017647",313,207,226
"BC018242",969,542,590
"BC018465",1,0,0
"BC018473",6,2,2
"BC018507",2514,1771,2146
"BC019943",523,379,424
"BC020535",19,8,20
"BC021614",1,8,0
"BC021767",0,0,1
"BC021785",2,2,3
"BC021891",100,64,63
"BC022687",267,135,173
"BC022960",55,53,43
"BC023105",3,4,1
"BC023829",714,530,661
"BC024139",26,29,16
"BC024479",152,183,158
"BC024582",4,4,3
"BC024659",5733,4398,5094
"BC024978",106,39,43
"BC025446",1,86,2
"BC025920",22,5,6
"BC026585",171,232,134
"BC026590",253,184,208
"BC027072",16,7,2
"BC027231",159,95,148
"BC027582",0,0,0
"BC028471",2,3,1
"BC028528",20,3,24
"BC028777",8,9,7
"BC029214",549,486,462
"BC029722",285,174,191
"BC030307",37,26,19
"BC030336",1697,1287,1564
"BC030476",34,7,17
"BC030499",158,98,104
"BC030500",251,124,173
"BC030867",14,22,18
"BC030870",0,0,0
"BC031181",2056,1520,1532
"BC031353",1051,736,817
"BC031781",599,395,418
"BC032203",834,526,622
"BC034090",178,125,110
"BC034902",0,0,0
"BC035044",31,19,20
"BC035947",24,21,25
"BC037032",30,25,22
"BC037034",568,398,411
"BC039771",9,6,6
"BC039966",28,7,10
"BC042782",19,12,9
"BC043934",13,5,9
"BC046251",12,5,5
"BC046331",584,354,460
"BC046401",4,4,5
"BC046404",289,180,245
"BC048355",20,20,31
"BC048403",127,86,72
"BC048502",1,2,0
"BC048507",127,70,98
"BC048546",33,37,25
"BC048562",1,0,0
"BC048594",5,1,2
"BC048609",1,1,0
"BC048644",2,1,1
"BC048671",0,1,0
"BC048679",0,1,1
"BC048943",14,7,0
"BC049352",27,24,21
"BC049635",287,211,199
"BC049702",3,0,1
"BC049715",12,11,18
"BC049730",0,0,0
"BC049762",0,1,1
"BC050972",3,2,2
"BC051019",9,2,0
"BC051070",1,1,0
"BC051076",0,0,0
"BC051077",3,0,1
"BC051142",21,14,13
"BC051628",4,1,3
"BC051665",1,1,0
"BC052040",97,60,87
"BC052486",12,28,14
"BC053393",1,1,0
"BC053749",25,11,16
"BC055004",1,1,1
"BC055111",2,1,1
"BC055324",46,43,44
"BC056474",136,75,95
"BC057022",109,43,53
"BC057079",1827,1185,1537
"BC060267",85,66,76
"BC061194",66,23,43
"BC061195",0,0,0
"BC061212",0,0,0
"BC061237",0,0,0
"BC064078",40,35,53
"BC065397",58,38,63
"BC065403",3,1,3
"BC066135",2,0,0
"BC067068",211,152,143
"BC067074",95,56,42
"BC068157",172,119,131
"BC068281",148,136,159
"BC080695",0,0,0
"BC088983",288,198,245
"BC089491",7,6,6
"BC089597",7,112,3
"BC094916",1,0,0
"BC096441",9,10,5
"BC100451",4,4,4
"BC100530",0,0,0
"BC106179",21,13,4
"BC107364",0,0,0
"BC125332",5,7,11
"BC147527",0,0,0
"Bcam",213,126,142
"Bcan",3450,1971,2231
"Bcap29",650,516,579
"Bcap31",1425,1157,1111
"Bcar1",613,540,488
"Bcar3",460,261,280
"Bcas1",2135,1320,1355
"Bcas2",1014,776,892
"Bcas3",1379,839,917
"Bcat1",2915,2259,2260
"Bcat2",185,139,157
"Bccip",746,415,560
"Bcdin3d",89,68,77
"Bche",246,405,245
"Bckdha",946,731,660
"Bckdhb",708,601,585
"Bckdk",830,551,602
"Bcl10",340,249,268
"Bcl11a",997,582,667
"Bcl11b",1605,619,1748
"Bcl2",625,416,561
"Bcl2a1a",3,2,1
"Bcl2a1b",6,3,14
"Bcl2a1c",0,0,0
"Bcl2a1d",1,0,0
"Bcl2l1",1205,956,924
"Bcl2l10",2,0,1
"Bcl2l11",123,87,78
"Bcl2l12",14,13,7
"Bcl2l13",1035,696,835
"Bcl2l14",0,1,0
"Bcl2l15",12,137,99
"Bcl2l2",2597,2152,2256
"Bcl3",6,5,0
"Bcl6",313,318,251
"Bcl6b",17,22,26
"Bcl7a",1013,680,751
"Bcl7b",617,452,440
"Bcl7c",221,202,160
"Bcl9",388,231,252
"Bcl9l",209,100,142
"Bclaf1",4673,3990,4558
"Bcmo1",4,5,1
"Bco2",89,51,95
"Bcor",607,447,559
"Bcorl1",299,208,246
"Bcr",2060,1120,2128
"Bcs1l",337,234,267
"Bdh1",1056,864,706
"Bdh2",80,47,54
"Bdkrb1",6,3,0
"Bdkrb2",8,10,11
"Bdnf",923,547,627
"Bdp1",1677,1281,1632
"Bean1",150,115,117
"Becn1",2172,1396,1641
"Begain",958,420,572
"Bend3",162,64,61
"Bend4",351,187,245
"Bend5",184,137,135
"Bend6",3586,3937,3605
"Bend7",74,47,66
"Best1",21,19,24
"Best2",0,0,0
"Best3",8,3,3
"Best4-ps",1,0,1
"Bet1",454,438,401
"Bet1l",555,395,487
"Bet3l",2,0,1
"Bex1",540,364,411
"Bex2",3234,2105,2382
"Bex4",112,74,94
"Bex6",0,0,0
"Bfar",1045,851,967
"Bfsp1",23,21,12
"Bfsp2",177,153,164
"Bglap",2,2,4
"Bglap-rs1",6,9,10
"Bglap2",4,0,0
"Bgn",200,122,118
"Bhlha15",5,3,2
"Bhlha9",28,14,11
"Bhlhb9",1641,1088,1508
"Bhlhe22",709,589,519
"Bhlhe23",2,1,1
"Bhlhe40",1781,1647,1659
"Bhlhe41",375,257,305
"Bhmt",11,745,4
"Bhmt-ps1",0,3,0
"Bhmt2",5,112,5
"Bicc1",200,85,113
"Bicd1",2112,1830,1915
"Bicd2",1925,1219,1359
"Bid",206,113,112
"Bik",0,3,1
"Bin1",3859,2400,2507
"Bin2",53,26,41
"Bin3",171,121,137
"Birc2",1279,1157,1374
"Birc3",34,33,39
"Birc5",10,6,6
"Birc6",8553,6395,7381
"Birc7",10,9,3
"Bivm",727,572,642
"Blcap",1233,862,961
"Blk",2,0,1
"Blm",163,97,90
"Blmh",1763,1273,1529
"Blnk",107,35,66
"Bloc1s1",244,156,165
"Bloc1s2",87,91,95
"Bloc1s3",206,136,160
"Blvra",559,459,377
"Blvrb",149,121,109
"Blzf1",537,433,484
"Bmf",146,83,119
"Bmi1",1058,869,933
"Bmp1",478,508,407
"Bmp10",0,5,0
"Bmp15",7,2,10
"Bmp2",62,39,36
"Bmp2k",568,418,420
"Bmp3",267,196,267
"Bmp4",51,19,42
"Bmp5",47,72,62
"Bmp6",320,130,138
"Bmp7",289,103,145
"Bmp8a",2,0,3
"Bmp8b",7,5,7
"Bmper",269,179,211
"Bmpr1a",2279,1655,1923
"Bmpr1b",998,750,925
"Bmpr2",2293,1600,1929
"Bms1",912,658,819
"Bmx",14,11,19
"Bmyc",116,70,56
"Bnc1",0,0,3
"Bnc2",140,92,81
"Bnip1",392,256,325
"Bnip2",817,584,686
"Bnip3",1242,936,1005
"Bnip3l",2804,2069,2398
"Bnipl",0,4,4
"Boc",600,680,559
"Bod1",1399,1045,1101
"Bod1l",3831,2585,3163
"Bok",1517,425,479
"Bola1",221,151,143
"Bola2",408,271,324
"Bola3",354,308,282
"Boll",2,4,5
"Bop1",1022,609,718
"Bpgm",1337,896,1046
"Bphl",579,513,396
"Bpi",0,1,0
"Bpil1",1,0,1
"Bpil2",0,0,1
"Bpil3",1,0,0
"Bpnt1",1580,1145,1384
"Bptf",2767,1862,2294
"Braf",4494,3140,3927
"Brap",1920,1448,1687
"Brca1",96,66,76
"Brca2",255,152,175
"Brcc3",894,718,805
"Brd1",1292,895,1005
"Brd2",2615,1647,2033
"Brd3",763,459,590
"Brd4",667,404,504
"Brd7",803,594,676
"Brd8",1643,1365,1496
"Brd9",1393,892,1012
"Brdt",250,165,205
"Bre",508,348,409
"Brf1",738,424,462
"Brf2",242,144,170
"Bri3",117,72,72
"Bri3bp",3289,2392,2474
"Brip1",9,8,14
"Brix1",355,276,323
"Brms1",284,152,203
"Brms1l",1352,1076,1222
"Brox",0,0,0
"Brp44",1788,1411,1400
"Brp44l",386,301,318
"Brpf1",763,617,657
"Brpf3",359,300,285
"Brs3",0,4,15
"Brsk1",2319,1226,1377
"Brsk2",2926,2076,2270
"Brwd1",4347,3233,3767
"Brwd3",495,383,419
"Bscl2",1385,883,1067
"Bsdc1",1336,983,1069
"Bsg",7275,5188,5295
"Bsn",6413,3589,4387
"Bsnd",2,2,1
"Bsph1",1,0,0
"Bspry",23,11,26
"Bst1",5,2,2
"Bst2",79,101,58
"Bsx",0,0,1
