"Gene","GSM6506766","GSM6506768","GSM6506769"
"Nphp1",7.077929372,7.072438165,5.783690835
"Nphp3",1.228225367,1.315380515,1.38056529
"Nphp4",2.078266391,2.13802067,2.293988774
"Nphs1",0.478647381,0.332807118,0.398965696
"Nphs2",0.106335581,0.158434131,0.111307334
"Npl",1.434691223,2.401999201,2.055054583
"Nploc4",16.01165937,16.77005228,16.25311675
"Npm1",74.21393278,70.68141305,67.84021895
"Npm2",0.025128231,0.034943695,0.08767703
"Npm3",4.311536872,5.524598163,3.41707969
"Npnt",6.8971758,6.652536954,6.515017031
"Nppa",0,0,0
"Nppb",0,0,0
"Nppc",2.23675014,3.65832316,2.288118041
"Npr1",0.778421244,0.772579501,0.749105557
"Npr2",10.73752795,10.01815621,10.87586243
"Npr3",1.762343966,1.90975373,2.021367227
"Nprl2",18.53260189,21.22877998,16.86878214
"Nprl3",8.609499444,8.408651474,9.107505785
"Nps",0,0,0.064473202
"Npsr1",0.751863239,0.59080867,0.657644208
"Nptn",311.8224611,295.0449366,298.8971524
"Nptx1",95.83576172,86.04739379,93.40146342
"Nptx2",19.22795264,20.24891918,20.64861066
"Nptxr",6.935696297,7.747163316,7.86497501
"Npvf",0,0.194871187,0
"Npw",0.349639011,0,0
"Npy",148.3355858,129.6230806,123.1392588
"Npy1r",7.00963415,7.4829143,6.605667109
"Npy2r",0.745721896,1.06628257,0.830948894
"Npy4r",0.02783516,0,0
"Npy5r",1.947572971,1.973755154,2.077097112
"Npy6r",0,0,0
"Nqo1",2.150212332,2.313781447,2.286472307
"Nqo2",2.085540204,2.112272397,2.233525435
"Nr0b1",0,0,0
"Nr0b2",0,0,0
"Nr1d1",67.89395267,62.75863591,68.2408617
"Nr1d2",29.95562367,27.93255881,30.34047733
"Nr1h2",23.00453413,24.0709058,21.96461981
"Nr1h3",0.909045211,1.178717604,0.977265413
"Nr1h4",0.066685241,0.046366749,0
"Nr1h5",0,0,0
"Nr1i2",0,0,0
"Nr1i3",0.079036571,0.082432082,0.01654639
"Nr2c1",2.274467936,1.87750894,2.414661791
"Nr2c2",21.11395028,20.78059859,22.28855082
"Nr2c2ap",7.163528043,9.380609953,8.956495111
"Nr2e1",4.423644744,5.289688666,3.81632442
"Nr2e3",0,0,0.074425441
"Nr2f1",17.78698222,18.18445659,18.40053765
"Nr2f2",1.642560585,1.788845388,1.785853563
"Nr2f6",6.263502646,5.858097532,5.578542683
"Nr3c1",17.20033361,16.80081431,17.70705659
"Nr3c2",8.448920929,8.192926182,8.595463756
"Nr4a1",33.75302856,27.38866677,38.57987864
"Nr4a2",2.935382426,2.414811762,3.384819206
"Nr4a3",4.070120472,3.684815948,5.376035411
"Nr5a1",0,0,0.022845881
"Nr5a2",0,0,0.010901878
"Nr6a1",1.886407056,2.247264527,1.89562234
"Nradd",1.001157065,0.569546202,0.809792276
"Nrap",0.220151271,0.12977914,0.120231919
"Nrarp",6.421265327,6.205009555,7.022135469
"Nras",9.41718936,10.47808322,9.77659913
"Nrbf2",7.142891683,5.504117725,5.83246452
"Nrbp1",32.79457154,33.20263479,35.4328131
"Nrbp2",36.29779491,38.92910563,42.63968056
"Nrcam",38.8264237,39.49956009,39.57717196
"Nrd1",34.81272142,33.90315187,36.64765657
"Nrde2",4.615778692,4.4867756,4.626282466
"Nrep",21.03049901,19.83577336,19.365185
"Nrf1",1.555324462,1.548632147,1.864135133
"Nrg1",1.785437709,1.774854446,1.839714585
"Nrg2",1.21323047,1.05639511,1.101016411
"Nrg3",8.471218908,8.323681189,8.346928821
"Nrg4",0.111684389,0.099842135,0.133607117
"Nrgn",1095.498116,1050.015467,1002.033226
"Nrip1",3.354715084,3.22769652,3.589849145
"Nrip2",4.267478021,3.053697684,3.866062867
"Nrip3",29.56482426,26.44408985,29.99775121
"Nrk",0.012722544,0.00663456,0.006658695
"Nrl",0.039530082,0.020614172,0.331026588
"Nrm",1.519640045,1.283035092,1.136208063
"Nrn1",85.70105358,86.04683864,83.99304246
"Nrn1l",0.944365335,1.522174534,1.258115638
"Nrp",0.226368847,0,0.094781117
"Nrp1",4.686295713,4.887624901,4.963902088
"Nrp2",2.954389374,3.734307303,3.508955193
"Nrros",1.218548657,1.30902602,1.313787947
"Nrsn1",170.3313293,175.4170409,157.7133144
"Nrsn2",23.90770506,24.62506109,21.76131934
"Nrtn",1.007587421,1.050874651,0.251118449
"Nrxn1",43.73804191,45.19822879,48.3482912
"Nrxn2",63.97000067,64.81033851,61.85748711
"Nrxn3",12.65446567,12.18841236,13.13058959
"Nsa2",14.5737376,14.62393631,14.86292125
"Nsd1",9.954800889,9.622866473,10.57199178
"Nsdhl",11.12901917,11.13388358,11.2493819
"Nsf",291.7446025,281.9364102,294.5490576
"Nsfl1c",54.7882683,52.8666123,51.1186583
"Nsg1",128.0728636,128.4042296,120.3047423
"Nsg2",153.5049934,154.2152507,142.3600873
"Nsl1",0.110747042,0.115504875,0.034777516
"Nsmaf",7.315053307,7.339889428,8.179936134
"Nsmce1",7.975512319,7.116105554,5.742547834
"Nsmce2",6.877868494,6.310631215,6.958929381
"Nsmce4a",22.81230081,21.82890006,21.83103045
"Nsmf",139.2376644,149.6101286,139.1205006
"Nsrp1",7.003776566,6.382719315,6.512703776
"Nsun2",18.46535111,18.69069659,17.85184623
"Nsun3",3.078460889,3.251357428,3.276781703
"Nsun4",3.227213578,3.09047031,2.779257429
"Nsun5",3.605077475,3.967561102,3.63472722
"Nsun6",1.541640098,1.399657407,1.97361434
"Nsun7",0.743349798,0.768362857,0.68084218
"Nt5c",27.13546022,25.21831081,20.05001442
"Nt5c1a",3.121550462,2.604524973,2.161576608
"Nt5c1b",0,0,0
"Nt5c2",12.02491515,11.27570985,11.84328204
"Nt5c3",25.69315094,25.90092905,24.87103589
"Nt5c3b",7.786873251,8.135987793,8.794832153
"Nt5dc1",0.753132372,0.654573242,0.656954425
"Nt5dc2",0.910229673,1.925038978,1.323316312
"Nt5dc3",21.1244323,18.876633,23.07511824
"Nt5e",1.790337298,1.635774875,0.991230453
"Nt5m",17.81702904,17.37313571,16.54823651
"Ntan1",20.05897638,21.8559338,20.96207707
"Ntf3",0.485263208,0.639297762,0.454483225
"Ntf5",0.039633603,0.062004469,0.082973368
"Nthl1",1.169210301,1.511046522,1.383513234
"Ntm",48.65375402,46.92799914,48.58332204
"Ntmt1",11.16637777,10.4458051,9.767519693
"Ntn1",2.215558458,2.378138282,2.299821353
"Ntn3",1.628694122,2.069896278,2.020974276
"Ntn4",3.119777702,4.880710944,3.081663942
"Ntn5",2.94750725,3.361644999,3.396070408
"Ntng1",2.698151309,2.451247303,2.762133994
"Ntng2",13.68307907,13.95506605,14.32283569
"Ntpcr",5.696839315,5.279418393,5.136970745
"Ntrk1",0.178685454,0.372724014,0.124693299
"Ntrk2",21.18842356,21.44116351,22.5631417
"Ntrk3",7.087700461,7.752643004,8.105813609
"Nts",0.042478196,0.132909338,0
"Ntsr1",1.799042709,2.327780125,2.647747777
"Ntsr2",50.16281605,52.91760692,52.54360085
"Nuak1",20.53732091,20.12916859,20.34516685
"Nuak2",0.174400901,0.214964909,0.132767323
"Nub1",34.25779667,34.24644133,34.6754895
"Nubp1",6.413111223,5.93680422,6.73897745
"Nubp2",13.46820468,13.03312804,10.90044957
"Nubpl",2.48874427,2.147030609,2.283488222
"Nucb1",25.30475819,25.96868914,25.09785498
"Nucb2",4.731584672,4.552904459,3.772110219
"Nucks1",22.40984742,23.50854271,22.58444643
"Nudc",86.828838,88.75449461,80.51539789
"Nudcd1",5.071135,5.096670194,5.002611699
"Nudcd2",5.454302308,6.002721946,6.970273997
"Nudcd3",48.10284002,47.43692121,47.67909003
"Nudt1",3.358219155,2.848693896,2.343489157
"Nudt10",7.633596658,9.620200958,8.400277475
"Nudt11",9.976108734,9.646458096,9.787243405
"Nudt12",3.306969973,2.636600677,3.123121962
"Nudt12os",0,0,0
"Nudt13",1.781801909,1.681765042,1.586609931
"Nudt14",3.492085577,3.510467459,3.919601952
"Nudt15",0.885297663,1.138775109,1.204697039
"Nudt16",4.334330476,5.429189806,4.012608474
"Nudt16l1",24.21276011,28.31765183,24.15551449
"Nudt17",3.375859858,4.097036876,3.790695543
"Nudt18",10.20092803,9.969199692,8.889264185
"Nudt19",29.87503444,32.45198401,26.77147389
"Nudt2",11.23612639,12.26180264,10.26290867
"Nudt21",16.30589205,16.70805565,16.51929936
"Nudt22",4.328121906,4.616655846,4.479001811
"Nudt3",137.9219117,138.0500606,127.9361381
"Nudt4",68.37036335,65.8800249,63.66068447
"Nudt5",3.654072224,3.897019451,3.738643127
"Nudt6",1.224410031,1.459442553,1.220626383
"Nudt7",0.632370276,0.649838618,0.515921442
"Nudt8",6.267479444,4.568688048,5.290739834
"Nudt9",27.58079028,27.08972844,28.93150467
"Nuf2",0.982117802,0.912972691,0.648110298
"Nufip1",3.226820096,4.348768672,3.155291661
"Nufip2",4.569719572,4.213714313,4.689498845
"Nuggc",0.016203827,0.016899964,0.016961442
"Numa1",14.05360773,13.34784395,13.76333353
"Numb",12.28376169,13.19583225,13.65815189
"Numbl",22.54055751,22.78015157,21.34117847
"Nup107",5.758374465,4.460419369,5.023007544
"Nup133",7.055634701,6.667141498,6.774690357
"Nup153",8.674427138,8.900282707,8.684018786
"Nup155",3.347595769,3.533076351,3.897176517
"Nup160",1.64571271,1.716414609,1.996853301
"Nup188",3.384058884,3.675287057,4.069232593
"Nup205",4.045465214,4.219263513,3.859672576
"Nup210",4.468613226,4.476921908,4.33191325
"Nup210l",0.096651351,0.06720241,0.050585158
"Nup214",5.464131789,5.652491583,5.653101888
"Nup35",3.466208948,3.595892295,3.840565172
"Nup37",1.681597147,1.793700702,1.680210711
"Nup43",2.956482426,2.783712253,2.79383874
"Nup50",7.930488631,8.282825631,9.165268154
"Nup54",4.513667273,4.551957641,5.134700267
"Nup62",7.452043098,5.958189156,6.793953987
"Nup62cl",0.15684948,0.186957637,0.070364154
"Nup85",11.00239847,11.02553638,11.08939069
"Nup88",22.53103333,21.96500195,22.24571935
"Nup93",4.887315908,6.074005715,6.172685702
"Nup98",5.599221447,5.187920912,5.321450709
"Nupl1",16.74959264,13.70764958,16.16623789
"Nupl2",2.785994311,3.038623947,3.087798714
"Nupr1",12.86180055,12.17882662,11.86883668
"Nupr1l",0.470324618,0.797111833,0.492314792
"Nus1",21.15827516,20.51069929,19.82823433
"Nusap1",0.225775092,0.10868062,0.18179329
"Nutf2",13.46741886,14.07004756,11.80390084
"Nutf2-ps2",0.152652191,0.079605161,0.159789491
"Nutm1",0,0.014654107,0.014707415
"Nutm2",0,0,0
"Nvl",5.666849977,5.707301409,6.612885997
"Nwd1",8.490769843,8.251159737,8.993251108
"Nwd2",6.522856873,6.951823745,7.249707013
"Nxf1",16.99561346,17.80689129,18.55016774
"Nxf2",0.059606501,0.041444847,0.041595614
"Nxf3",0.015265219,0.015921032,0.031957898
"Nxf7",0.995916524,0.843945665,1.042480911
"Nxn",2.757252214,3.280736446,3.353646378
"Nxnl1",0.038135572,0.019886962,0
"Nxnl2",0,0.031714111,0.095488439
"Nxpe2",0.030725238,0.096135699,0.075044214
"Nxpe3",3.388578903,3.090928984,3.412390358
"Nxpe4",3.71511225,3.721951502,4.13970467
"Nxpe5",0,0.017763981,0
"Nxph1",3.490952823,3.273807913,3.707352646
"Nxph2",0.858883255,0.91406323,0.788954004
"Nxph3",12.14162949,12.77481972,12.42937429
"Nxph4",1.929068011,2.374752643,2.217878138
"Nxt1",4.522442464,4.817088316,6.043264682
"Nxt2",10.57634621,10.4764119,11.34900853
"Nyap1",21.47964155,21.15327155,21.44311575
"Nyap2",3.556563996,3.454361335,3.70920293
"Nynrin",1.536303343,1.639567781,1.5931743
"Nyx",0.206438764,0.078293685,0.137512373
"Oacyl",0.223010528,0.254742898,0.333482078
"Oaf",4.96873931,4.650101469,4.620579455
"Oard1",8.17578412,7.514237596,7.705519848
"Oas1a",0.16298557,0.311643999,0.369646356
"Oas1c",1.188802817,0.667625156,0.813636779
"Oas1d",0,0,0
"Oas1e",0,0,0
"Oas1f",0,0,0
"Oas1g",0.052759273,0,0.027613025
"Oas1h",0,0,0.032577528
"Oas2",0.128756223,0.067143877,0.188686764
"Oas3",0.033681842,0.011709619,0.011752216
"Oasl1",0.02338645,0.170738133,0.073439673
"Oasl2",1.435738636,1.180319123,0.937081803
"Oat",35.86249768,41.29989624,39.05729714
"Oaz1",126.5374479,130.5860831,114.4528276
"Oaz2",75.74984156,76.72720117,73.03722882
"Oaz3",0.055758221,0,0
"Obfc1",4.200092074,4.893148942,4.092457552
"Obox1",0,0,0
"Obox2",0,0,0
"Obox3",0,0,0
"Obox5",0,0.042108218,0
"Obox6",0,0,0
"Obox7",0,0,0
"Obp1a",0,0,0
"Obp1b",0,0,0
"Obp2a",0,0,0
"Obp2b",0.066545616,0.017351125,0
"Obscn",0.260751331,0.252246759,0.23140806
"Obsl1",2.235444281,2.483534954,2.501047595
"Oc90",0.016641631,0.034713152,0
"Oca2",0.09636806,0.016751359,0.084061482
"Ocel1",3.174370886,2.94288522,3.490607239
"Ociad1",65.83402485,65.12139995,66.15759805
"Ociad2",35.96072051,35.65676902,35.10167691
"Ocln",1.472204634,1.535452406,1.581591651
"Ocm",0.308415197,0.442289518,0.363189651
"Ocrl",14.07609035,14.528388,14.75334526
"Ocstamp",0,0,0.028347113
"Odam",0,0,0
"Odc1",24.06798267,23.95507311,21.76178902
"Odf1",0,0,0
"Odf2",13.07831638,12.78086797,14.74873678
"Odf2l",1.28102911,1.097299497,1.361318306
"Odf3",0.114654351,0.059790023,0.060007525
"Odf3b",0.613555716,1.36515167,0.856323605
"Odf3l1",0.133932516,0,0.035048643
"Odf3l2",0.127332476,0.088535227,0.133285946
"Odf4",0.237992408,0.425514621,0.498239633
"Ofcc1",0,0,0
"Ofd1",2.048356846,2.136356846,1.936966243
"Ogdh",43.12007115,42.29123202,43.60919898
"Ogdhl",34.80506244,35.16184141,35.6999275
"Ogfod1",26.62694379,25.33339826,26.09087767
"Ogfod2",7.86099512,10.05772401,10.26175282
"Ogfod3",4.943327415,5.15569901,3.56858912
"Ogfr",12.00060674,11.17286545,11.34190866
"Ogfrl1",36.84702442,35.11435498,36.20747391
"Ogg1",3.514000918,3.902510987,3.9167074
"Ogn",5.463866637,4.937337728,5.064446142
"Ogt",54.02168764,53.03295241,56.81761975
"Oip5",0.136083006,0.496752564,0.356114023
"Oit1",0,0,0
"Oit3",0,0.020340936,0.020414931
"Ola1",46.25705903,46.23014435,46.59084283
"Olah",0,0,0
"Olfm1",313.9742508,321.8062314,297.9222391
"Olfm2",53.9604094,48.65119792,50.54764746
"Olfm3",7.91486472,7.159306475,8.731289352
"Olfm4",0.174435708,0.141500868,0.101439725
"Olfm5",0,0.073563225,0
"Olfml1",6.295100342,7.238935124,6.504949847
"Olfml2a",0.703632181,1.009059025,1.31194535
"Olfml2b",1.897690239,2.598798513,2.642798716
"Olfml3",5.248210452,8.083225423,8.112630287
"Olfr1",0,0,0
"Olfr10",0,0,0
"Olfr1000",0,0,0
"Olfr1002",0,0,0
"Olfr1006",0,0,0
"Olfr1008",0,0,0
"Olfr1009",0,0,0
"Olfr101",0,0,0
"Olfr1010",0,0,0
"Olfr1012",0,0,0
"Olfr1013",0,0,0
"Olfr1014",0,0,0
"Olfr1015",0,0,0
"Olfr1016",0,0,0
"Olfr1018",0,0,0
"Olfr1019",0,0,0
"Olfr102",0,0,0.107978488
"Olfr1020",0,0,0
"Olfr1022",0,0,0
"Olfr1023",0,0,0
"Olfr1024",0,0,0
"Olfr1026",0,0,0
"Olfr1028",0,0,0
"Olfr1029",0,0,0
"Olfr103",0,0,0
"Olfr1030",0,0,0
"Olfr1031",0,0,0
"Olfr1032",0,0,0
"Olfr1033",0.059547615,0.067751843,0.016999577
"Olfr1034",0,0,0
"Olfr1036",0,0,0
"Olfr1037",0,0,0
"Olfr1038-ps",0,0,0
"Olfr1039",0,0,0
"Olfr1040",0,0,0
"Olfr1042",0,0,0
"Olfr1043",0,0,0
"Olfr1044",0,0,0
"Olfr1045",0,0,0
"Olfr1046",0,0,0
"Olfr1047",0,0,0
"Olfr1048",0,0,0
"Olfr1049",0,0,0
"Olfr1051",0,0,0
"Olfr1052",0,0,0
"Olfr1053",0,0,0
"Olfr1054",0,0,0
"Olfr1055",0,0,0
"Olfr1056",0,0,0
"Olfr1057",0,0,0
"Olfr1058",0,0,0
"Olfr1061",0,0,0
"Olfr1062",0,0,0
"Olfr1065",0,0,0
"Olfr1066",0,0,0
"Olfr107",0,0,0
"Olfr1076",0,0,0
"Olfr1079",0,0,0
"Olfr108",0,0,0
"Olfr1080",0,0,0
"Olfr1082",0,0,0
"Olfr1084",0,0,0
"Olfr1085",0,0,0
"Olfr1086",0,0,0
"Olfr1087",0,0,0
"Olfr1089",0,0,0
"Olfr109",0,0,0
"Olfr1090",0,0,0
"Olfr1093",0,0,0
"Olfr1094",0,0,0
"Olfr1095",0,0,0
"Olfr1097",0,0,0
"Olfr1098",0,0,0
"Olfr1099",0,0,0
"Olfr11",0,0,0
"Olfr110",0.287361538,0,0.050132869
"Olfr1100",0,0,0
"Olfr1101",0,0,0
"Olfr1102",0,0,0
"Olfr1104",0,0,0
"Olfr1105",0,0,0
"Olfr1106",0,0,0
"Olfr1107",0,0,0
"Olfr1109",0,0,0
"Olfr111",0.045429082,0.094761547,0.118882833
"Olfr1110",0,0,0
"Olfr1111",0,0,0
"Olfr1112",0,0,0
"Olfr1113",0,0,0
"Olfr1115",0,0,0
"Olfr1116",0,0,0
"Olfr1118",0,0,0
"Olfr112",0,0,0
"Olfr1120",0,0,0
"Olfr1121",0,0,0
"Olfr1122",0,0,0
"Olfr1123",0,0,0
"Olfr1124",0,0,0
"Olfr1126",0,0,0
"Olfr1128",0,0,0
"Olfr1129",0,0,0
"Olfr113",0,0,0
"Olfr1130",0,0,0
"Olfr1131",0,0,0
"Olfr1132",0,0,0
"Olfr1133",0,0,0
"Olfr1134",0,0,0
"Olfr1135",0,0,0
"Olfr1136",0,0,0
"Olfr1137",0.05677418,0,0
"Olfr1138",0,0,0
"Olfr114",0,0,0
"Olfr1140",0,0,0
"Olfr1141",0,0,0
"Olfr1143",0,0,0
"Olfr1145",0,0,0
"Olfr1148",0,0,0
"Olfr115",0,0,0
"Olfr1151",0,0,0
"Olfr1152",0,0,0
"Olfr1153",0,0,0
"Olfr1154",0,0,0
"Olfr1155",0,0,0
"Olfr1156",0,0,0
"Olfr1157",0,0,0
"Olfr1158",0,0,0
"Olfr116",0,0,0
"Olfr1160",0,0,0
"Olfr1161",0,0,0
"Olfr1162",0.056053238,0,0
"Olfr1163",0,0,0
"Olfr1164",0,0,0
"Olfr1166",0,0,0
"Olfr1167",0,0,0
"Olfr1168",0,0,0
"Olfr117",0,0,0
"Olfr1170",0,0,0
"Olfr1173",0,0,0
"Olfr1174-ps",0,0,0
"Olfr1175-ps",0,0,0
"Olfr1176",0,0,0
"Olfr1178",0,0,0
"Olfr1179",0,0,0
"Olfr118",0,0,0
"Olfr1180",0,0,0
"Olfr1181",0,0,0
"Olfr1182",0,0,0
"Olfr1183",0,0,0
"Olfr1184",0,0,0
"Olfr1186",0,0,0
"Olfr1188",0,0,0
"Olfr1189",0,0,0
"Olfr119",0,0,0
"Olfr1193",0,0,0
"Olfr1195",0,0,0
"Olfr1196",0,0,0
"Olfr1197",0,0,0
"Olfr1198",0,0,0
"Olfr1199",0,0,0
"Olfr12",0,0,0
"Olfr120",0,0,0
"Olfr1200",0,0,0
"Olfr1201",0,0,0
"Olfr1202",0,0,0
"Olfr1204",0,0,0
"Olfr1205",0,0,0
"Olfr1206",0,0,0
"Olfr1208",0,0,0
"Olfr1209",0,0,0
"Olfr121",0,0,0
"Olfr1211",0,0,0
"Olfr1212",0,0,0
"Olfr1213",0,0,0
"Olfr1214",0,0,0
"Olfr1215",0,0,0
"Olfr1216",0,0,0
"Olfr1217",0,0,0
"Olfr1218",0,0,0
"Olfr1219",0,0,0
"Olfr122",0,0,0
"Olfr1220",0,0,0
"Olfr1221",0,0,0
"Olfr1222",0,0,0
"Olfr1223",0,0,0
"Olfr1225",0,0,0
"Olfr1226",0,0,0
"Olfr1228",0,0,0
"Olfr1229",0,0,0
"Olfr123",0,0,0
"Olfr1230",0,0,0
"Olfr1231",0,0,0
"Olfr1232",0,0,0
"Olfr1233",0,0,0
"Olfr1234",0,0,0
"Olfr1238",0,0,0
"Olfr1239",0,0,0
"Olfr124",0,0,0
"Olfr1240",0,0,0
"Olfr1241",0,0,0
"Olfr1242",0,0,0
"Olfr1243",0,0,0
"Olfr1245",0,0,0
"Olfr1246",0,0,0
"Olfr1247",0,0,0
"Olfr1248",0,0,0
"Olfr1249",0,0,0
"Olfr125",0,0,0
"Olfr1250",0,0,0
"Olfr1251",0,0,0
"Olfr1252",0,0,0
"Olfr1253",0,0,0
"Olfr1254",0,0,0
"Olfr1255",0,0,0
"Olfr1256",0,0,0
"Olfr1257",0,0,0
"Olfr1258",0,0,0
"Olfr1259",0,0,0
"Olfr126",0,0,0
"Olfr1260",0,0,0
"Olfr1261",0,0,0
"Olfr1262",0,0,0
"Olfr1263",0,0,0
"Olfr1264",0,0,0
"Olfr1265",0,0,0
"Olfr1269",0,0,0
"Olfr127",0,0,0
"Olfr1270",0,0,0
"Olfr1271",0,0,0
"Olfr1272",0,0,0
"Olfr1273-ps",0,0,0
"Olfr1274-ps",0,0,0
"Olfr1275",0,0,0
"Olfr1276",0,0,0
"Olfr1277",0,0,0
"Olfr1278",0,0,0
"Olfr1279",0,0,0
"Olfr128",0,0,0
"Olfr1280",0,0,0
"Olfr1281",0,0,0
"Olfr1282",0,0,0
"Olfr1283",0,0,0
"Olfr1284",0,0,0
"Olfr1285",0,0,0
"Olfr1286",0,0,0
"Olfr1287",0,0,0
"Olfr1288",0,0,0
"Olfr1289",0,0,0
"Olfr129",0,0,0
"Olfr1290",0,0,0
"Olfr1294",0,0,0
"Olfr1295",0,0,0
"Olfr1297",0,0,0
"Olfr1298",0,0,0
"Olfr1299",0,0,0
"Olfr13",0,0,0
"Olfr130",0,0,0
"Olfr1301",0,0,0
"Olfr1302",0,0,0
"Olfr1303",0,0,0
"Olfr1305",0,0,0
"Olfr1306",0,0,0
"Olfr1307",0,0,0
"Olfr1308",0,0,0
"Olfr1309",0,0,0
"Olfr131",0,0,0
"Olfr1310",0,0,0
"Olfr1311",0,0,0
"Olfr1312",0,0,0
"Olfr1313",0,0,0
"Olfr1314",0,0,0
"Olfr1316",0,0,0
"Olfr1317",0,0,0
"Olfr1318",0,0,0
"Olfr132",0,0,0
"Olfr1320",0,0,0
"Olfr1321",0,0,0
"Olfr1322",0,0,0
"Olfr1323",0,0,0
"Olfr1324",0,0,0
"Olfr1325",0,0,0
"Olfr1328",0,0,0
"Olfr1329",0,0,0
"Olfr133",0,0,0
"Olfr1330",0,0,0
"Olfr1331",0,0,0
"Olfr1333",0,0,0
"Olfr1335",0,0,0
"Olfr1336",0,0,0
"Olfr1337",0,0,0
"Olfr1338",0,0,0
"Olfr1339",0,0,0
"Olfr134",0,0,0
"Olfr1340",0,0,0
"Olfr1341",0,0,0
"Olfr1342",0,0,0
"Olfr1344",0.383842827,0.457523657,0.516586523
"Olfr1346",0,0,0
"Olfr1347",0,0,0
"Olfr1348",0,0,0
"Olfr1349",0,0,0
"Olfr135",0,0,0
"Olfr1350",0,0,0
"Olfr1351",0,0,0
"Olfr1352",0,0,0
"Olfr1353",0,0,0
"Olfr1354",0,0,0
"Olfr1355",0,0,0
"Olfr1356",0,0,0
"Olfr1357",0,0,0
"Olfr1358",0,0,0
"Olfr1359",0,0,0
"Olfr136",0,0,0
"Olfr1360",0,0,0
"Olfr1361",0,0,0
"Olfr1362",0,0,0
"Olfr1364",0,0,0
"Olfr1366",0,0,0
"Olfr1367",0,0,0
"Olfr1368",0,0,0
"Olfr137",0,0,0
"Olfr1370",0,0,0
"Olfr1371",0,0.059023485,0
"Olfr1373",0,0,0
"Olfr1375",0,0,0
"Olfr1377",0.057327175,0,0
"Olfr1378",0,0,0
"Olfr138",0,0,0
"Olfr1380",0,0,0
"Olfr1381",0,0,0
"Olfr1382",0,0,0
"Olfr1383",0,0,0
"Olfr1384",0,0,0
"Olfr1385",0,0,0
"Olfr1386",0,0,0
"Olfr1387",0,0,0
"Olfr1388",0,0,0
"Olfr1389",0,0,0
"Olfr139",0,0,0
"Olfr1390",0,0,0
"Olfr1391",0,0,0
"Olfr1392",0,0.107691972,0
"Olfr1393",0.205443995,0.071423376,0.179207994
"Olfr1394",0,0,0
"Olfr1395",0,0,0
"Olfr1396",0,0,0
"Olfr140",0,0,0
"Olfr1402",0,0,0
"Olfr1404",0,0,0
"Olfr1406",0,0,0
"Olfr1408",0,0,0
"Olfr141",0,0,0
"Olfr1410",0,0,0
"Olfr1411",0,0,0
"Olfr1412",0,0,0
"Olfr1413",0,0,0
"Olfr1414",0,0,0
"Olfr1415",0,0,0
"Olfr1416",0,0,0
"Olfr1417",0,0,0
"Olfr1418",0,0,0
"Olfr1419",0,0,0
"Olfr142",0,0,0
"Olfr1420",0,0,0
"Olfr1423",0,0,0
"Olfr1424",0,0,0
"Olfr1425",0,0,0
"Olfr1426",0,0,0
"Olfr1427",0,0,0
"Olfr1428",0,0,0
"Olfr143",0,0,0
"Olfr1431",0,0,0
"Olfr1432",0,0.052917607,0
"Olfr1434",0,0,0
"Olfr1436",0,0,0
"Olfr1437",0,0,0
"Olfr1440",0,0,0
"Olfr1441",0,0,0
"Olfr1442",0,0,0
"Olfr1443",0,0,0
"Olfr1444",0,0,0.057757243
"Olfr1445",0,0,0
"Olfr1446",0,0,0
"Olfr1447",0,0,0
"Olfr1448",0,0,0
"Olfr1449",0,0,0
"Olfr145",0.112106476,0,0
"Olfr1450",0,0,0
"Olfr1451",0,0,0
"Olfr1453",0,0,0
"Olfr1454",0,0,0
"Olfr1457",0,0,0
"Olfr1458",0,0,0
"Olfr1459",0,0,0
"Olfr146",0,0,0
"Olfr1461",0,0,0
"Olfr1462",0,0,0
"Olfr1463",0,0,0
"Olfr1465",0,0,0
"Olfr1466",0,0,0
"Olfr1467",0,0,0
"Olfr1469",0,0,0
"Olfr147",0,0,0
"Olfr1471",0,0,0
"Olfr1472",0,0,0
"Olfr1474",0,0,0
"Olfr1475",0,0,0
"Olfr1477",0,0,0
"Olfr148",0,0,0
"Olfr1480",0,0,0
"Olfr1484",0,0,0
"Olfr1487",0,0,0
"Olfr1489",0,0,0
"Olfr149",0,0,0
"Olfr1490",0,0,0
"Olfr1491",0,0,0
"Olfr1494",0,0,0
"Olfr1495",0,0,0
"Olfr1496",0,0,0
"Olfr1497",0,0,0
"Olfr1499",0,0,0
"Olfr15",0,0,0
"Olfr150",0,0,0
"Olfr1500",0,0,0
"Olfr1501",0,0,0
"Olfr1502",0,0,0
"Olfr1504",0,0,0
"Olfr1505",0,0,0
"Olfr1506",0,0,0
"Olfr1507",0,0,0
"Olfr1508",0,0,0
"Olfr1509",0,0,0
"Olfr151",0,0,0
"Olfr1510",0,0,0
"Olfr1511",0,0,0
"Olfr1512",0,0,0
"Olfr1513",0,0,0
"Olfr152",0,0,0
"Olfr153",0,0,0
"Olfr1532-ps1",0,0,0
"Olfr1535",0,0,0
"Olfr1537",0,0,0
"Olfr154",0,0,0
"Olfr155",0,0,0
"Olfr156",0,0,0
"Olfr157",0,0,0
"Olfr159",0,0,0
"Olfr16",0,0,0
"Olfr160",0,0,0
"Olfr161",0,0,0
"Olfr164",0,0,0
"Olfr165",0,0,0
"Olfr166",0,0,0
"Olfr167",0,0,0
"Olfr168",0,0,0
"Olfr169",0,0,0
"Olfr17",0,0,0
