"Gene_ID","GSM6614483","GSM6614484","GSM6614485"
"ENSMUSG00000081218",0,0,0
"ENSMUSG00000081219",66,10,23
"ENSMUSG00000081220",0,0,0
"ENSMUSG00000081221",671,625,566
"ENSMUSG00000081222",0,0,0
"ENSMUSG00000081223",4,0,4
"ENSMUSG00000081224",0,0,0
"ENSMUSG00000081225",289,94,202
"ENSMUSG00000081226",0,0,0
"ENSMUSG00000081227",0,0,0
"ENSMUSG00000081228",9,13,6
"ENSMUSG00000081229",0,0,0
"ENSMUSG00000081230",0,1,0
"ENSMUSG00000081231",0,0,0
"ENSMUSG00000081232",0,2,6
"ENSMUSG00000081233",0,0,0
"ENSMUSG00000081234",0,0,0
"ENSMUSG00000081235",0,0,0
"ENSMUSG00000081236",0,0,0
"ENSMUSG00000081237",0,0,0
"ENSMUSG00000081238",0,0,0
"ENSMUSG00000081239",26,16,18
"ENSMUSG00000081240",0,0,0
"ENSMUSG00000081242",0,2,0
"ENSMUSG00000081243",0,0,0
"ENSMUSG00000081244",0,2,1
"ENSMUSG00000081245",0,0,0
"ENSMUSG00000081248",0,0,0
"ENSMUSG00000081249",3,12,0
"ENSMUSG00000081250",0,0,0
"ENSMUSG00000081251",0,0,1
"ENSMUSG00000081252",0,0,0
"ENSMUSG00000081253",0,0,0
"ENSMUSG00000081254",0,3,1
"ENSMUSG00000081255",0,0,0
"ENSMUSG00000081256",0,0,0
"ENSMUSG00000081257",0,0,0
"ENSMUSG00000081258",0,0,0
"ENSMUSG00000081259",0,0,0
"ENSMUSG00000081260",0,0,0
"ENSMUSG00000081261",0,0,0
"ENSMUSG00000081262",1,0,0
"ENSMUSG00000081263",0,0,0
"ENSMUSG00000081264",0,0,0
"ENSMUSG00000081265",0,4,0
"ENSMUSG00000081268",0,0,0
"ENSMUSG00000081269",0,0,0
"ENSMUSG00000081270",0,0,0
"ENSMUSG00000081271",0,0,0
"ENSMUSG00000081272",347,433,381
"ENSMUSG00000081273",0,0,0
"ENSMUSG00000081274",0,0,0
"ENSMUSG00000081275",0,0,0
"ENSMUSG00000081276",0,0,0
"ENSMUSG00000081277",4,0,0
"ENSMUSG00000081278",0,0,0
"ENSMUSG00000081279",0,0,0
"ENSMUSG00000081280",0,0,0
"ENSMUSG00000081281",0,0,0
"ENSMUSG00000081282",0,0,0
"ENSMUSG00000081283",0,0,0
"ENSMUSG00000081284",0,0,0
"ENSMUSG00000081285",0,0,0
"ENSMUSG00000081286",0,0,0
"ENSMUSG00000081287",0,0,0
"ENSMUSG00000081288",0,0,0
"ENSMUSG00000081289",0,2,0
"ENSMUSG00000081290",0,0,0
"ENSMUSG00000081292",0,0,0
"ENSMUSG00000081293",0,0,0
"ENSMUSG00000081295",0,0,1
"ENSMUSG00000081296",0,0,0
"ENSMUSG00000081297",0,0,0
"ENSMUSG00000081298",0,0,0
"ENSMUSG00000081299",0,0,0
"ENSMUSG00000081300",0,0,0
"ENSMUSG00000081301",0,0,0
"ENSMUSG00000081302",0,0,0
"ENSMUSG00000081303",0,0,0
"ENSMUSG00000081304",0,0,0
"ENSMUSG00000081305",0,0,0
"ENSMUSG00000081306",0,0,0
"ENSMUSG00000081307",0,0,0
"ENSMUSG00000081308",0,0,0
"ENSMUSG00000081309",11,13,5
"ENSMUSG00000081310",0,0,0
"ENSMUSG00000081312",0,0,0
"ENSMUSG00000081313",0,0,0
"ENSMUSG00000081314",0,0,0
"ENSMUSG00000081315",0,0,0
"ENSMUSG00000081316",0,0,0
"ENSMUSG00000081317",0,0,0
"ENSMUSG00000081318",0,0,0
"ENSMUSG00000081319",0,0,0
"ENSMUSG00000081320",0,0,0
"ENSMUSG00000081321",0,0,0
"ENSMUSG00000081323",0,0,0
"ENSMUSG00000081324",0,0,0
"ENSMUSG00000081325",0,3,0
"ENSMUSG00000081326",0,0,0
"ENSMUSG00000081327",0,0,0
"ENSMUSG00000081329",0,0,0
"ENSMUSG00000081330",0,0,0
"ENSMUSG00000081331",0,0,0
"ENSMUSG00000081332",0,0,0
"ENSMUSG00000081333",0,0,0
"ENSMUSG00000081334",0,0,0
"ENSMUSG00000081335",0,0,0
"ENSMUSG00000081336",0,0,0
"ENSMUSG00000081339",4,2,0
"ENSMUSG00000081340",0,0,0
"ENSMUSG00000081341",0,0,0
"ENSMUSG00000081342",1,6,3
"ENSMUSG00000081343",0,0,0
"ENSMUSG00000081344",165,102,124
"ENSMUSG00000081345",0,0,0
"ENSMUSG00000081346",0,0,0
"ENSMUSG00000081348",0,0,0
"ENSMUSG00000081349",0,0,0
"ENSMUSG00000081350",0,0,0
"ENSMUSG00000081352",0,0,0
"ENSMUSG00000081353",0,0,0
"ENSMUSG00000081354",0,0,0
"ENSMUSG00000081355",0,0,0
"ENSMUSG00000081357",0,0,0
"ENSMUSG00000081358",0,0,0
"ENSMUSG00000081359",0,0,0
"ENSMUSG00000081360",0,0,0
"ENSMUSG00000081361",0,0,0
"ENSMUSG00000081362",0,0,0
"ENSMUSG00000081363",0,0,0
"ENSMUSG00000081364",0,0,0
"ENSMUSG00000081365",0,0,0
"ENSMUSG00000081367",0,0,0
"ENSMUSG00000081369",0,0,0
"ENSMUSG00000081370",0,0,0
"ENSMUSG00000081372",0,0,0
"ENSMUSG00000081373",0,0,0
"ENSMUSG00000081374",0,0,0
"ENSMUSG00000081375",1,2,2
"ENSMUSG00000081376",0,0,0
"ENSMUSG00000081377",0,0,0
"ENSMUSG00000081378",11,5,12
"ENSMUSG00000081379",0,0,0
"ENSMUSG00000081381",0,0,0
"ENSMUSG00000081382",3,3,2
"ENSMUSG00000081383",0,0,0
"ENSMUSG00000081384",0,0,0
"ENSMUSG00000081386",0,0,0
"ENSMUSG00000081388",0,0,0
"ENSMUSG00000081389",0,0,0
"ENSMUSG00000081390",0,0,0
"ENSMUSG00000081391",0,0,0
"ENSMUSG00000081392",4,0,0
"ENSMUSG00000081394",0,3,1
"ENSMUSG00000081395",0,0,0
"ENSMUSG00000081396",0,0,0
"ENSMUSG00000081397",0,0,0
"ENSMUSG00000081398",0,0,0
"ENSMUSG00000081399",0,0,0
"ENSMUSG00000081400",8,7,8
"ENSMUSG00000081402",0,1,0
"ENSMUSG00000081404",1,8,6
"ENSMUSG00000081405",0,0,0
"ENSMUSG00000081406",602,640,632
"ENSMUSG00000081407",0,0,0
"ENSMUSG00000081408",0,0,0
"ENSMUSG00000081409",0,0,0
"ENSMUSG00000081410",0,0,0
"ENSMUSG00000081412",0,0,0
"ENSMUSG00000081413",4,0,1
"ENSMUSG00000081414",0,0,0
"ENSMUSG00000081415",0,1,0
"ENSMUSG00000081416",0,0,0
"ENSMUSG00000081417",0,0,0
"ENSMUSG00000081418",0,1,0
"ENSMUSG00000081421",0,0,0
"ENSMUSG00000081422",2,12,10
"ENSMUSG00000081423",0,0,0
"ENSMUSG00000081424",0,0,0
"ENSMUSG00000081426",0,0,0
"ENSMUSG00000081427",0,0,0
"ENSMUSG00000081428",0,0,0
"ENSMUSG00000081429",0,0,0
"ENSMUSG00000081431",0,1,0
"ENSMUSG00000081432",0,0,0
"ENSMUSG00000081433",0,0,0
"ENSMUSG00000081434",0,0,0
"ENSMUSG00000081435",0,0,0
"ENSMUSG00000081436",3,24,0
"ENSMUSG00000081437",0,0,0
"ENSMUSG00000081438",0,0,0
"ENSMUSG00000081439",0,0,0
"ENSMUSG00000081440",0,0,0
"ENSMUSG00000081441",4,8,8
"ENSMUSG00000081442",0,0,0
"ENSMUSG00000081443",0,0,0
"ENSMUSG00000081444",0,0,0
"ENSMUSG00000081445",0,0,0
"ENSMUSG00000081447",0,0,0
"ENSMUSG00000081449",0,0,0
"ENSMUSG00000081450",0,0,0
"ENSMUSG00000081451",0,0,0
"ENSMUSG00000081452",0,0,0
"ENSMUSG00000081453",34,29,16
"ENSMUSG00000081455",3,13,6
"ENSMUSG00000081456",0,0,0
"ENSMUSG00000081457",0,0,0
"ENSMUSG00000081458",0,0,0
"ENSMUSG00000081459",2,7,2
"ENSMUSG00000081460",0,0,0
"ENSMUSG00000081461",0,0,0
"ENSMUSG00000081463",0,0,0
"ENSMUSG00000081464",0,0,0
"ENSMUSG00000081465",0,0,0
"ENSMUSG00000081466",0,0,0
"ENSMUSG00000081467",0,0,0
"ENSMUSG00000081469",0,0,0
"ENSMUSG00000081470",0,0,0
"ENSMUSG00000081471",0,0,0
"ENSMUSG00000081473",2,2,1
"ENSMUSG00000081474",0,0,0
"ENSMUSG00000081475",0,0,0
"ENSMUSG00000081476",23,60,72
"ENSMUSG00000081477",0,0,0
"ENSMUSG00000081478",0,2,0
"ENSMUSG00000081480",0,0,0
"ENSMUSG00000081481",0,0,0
"ENSMUSG00000081483",0,0,0
"ENSMUSG00000081484",0,0,0
"ENSMUSG00000081485",40,26,44
"ENSMUSG00000081486",0,0,0
"ENSMUSG00000081487",2,0,0
"ENSMUSG00000081488",0,0,0
"ENSMUSG00000081490",1,0,0
"ENSMUSG00000081491",0,1,1
"ENSMUSG00000081492",0,5,0
"ENSMUSG00000081494",3,3,0
"ENSMUSG00000081495",0,0,0
"ENSMUSG00000081496",0,0,0
"ENSMUSG00000081497",0,5,0
"ENSMUSG00000081498",0,0,0
"ENSMUSG00000081499",0,0,0
"ENSMUSG00000081500",0,0,0
"ENSMUSG00000081501",1,0,0
"ENSMUSG00000081502",0,0,0
"ENSMUSG00000081504",0,1,2
"ENSMUSG00000081505",0,0,0
"ENSMUSG00000081506",0,0,0
"ENSMUSG00000081507",0,0,0
"ENSMUSG00000081508",0,0,0
"ENSMUSG00000081510",0,0,0
"ENSMUSG00000081511",0,0,0
"ENSMUSG00000081512",12,0,30
"ENSMUSG00000081513",0,0,0
"ENSMUSG00000081514",0,0,0
"ENSMUSG00000081515",0,0,0
"ENSMUSG00000081516",4,2,0
"ENSMUSG00000081517",0,0,0
"ENSMUSG00000081519",81,73,83
"ENSMUSG00000081520",1,0,0
"ENSMUSG00000081522",0,0,0
"ENSMUSG00000081523",0,0,0
"ENSMUSG00000081524",0,0,0
"ENSMUSG00000081525",13,0,12
"ENSMUSG00000081526",0,0,0
"ENSMUSG00000081528",0,0,0
"ENSMUSG00000081529",0,0,0
"ENSMUSG00000081530",0,0,0
"ENSMUSG00000081531",0,0,0
"ENSMUSG00000081532",0,0,0
"ENSMUSG00000081533",0,0,0
"ENSMUSG00000081534",7112,4186,6090
"ENSMUSG00000081536",0,0,0
"ENSMUSG00000081537",0,0,0
"ENSMUSG00000081538",0,0,0
"ENSMUSG00000081539",0,0,0
"ENSMUSG00000081540",0,0,0
"ENSMUSG00000081541",0,0,0
"ENSMUSG00000081542",0,0,0
"ENSMUSG00000081543",0,0,0
"ENSMUSG00000081544",2,2,0
"ENSMUSG00000081546",0,0,0
"ENSMUSG00000081547",0,0,0
"ENSMUSG00000081548",0,0,0
"ENSMUSG00000081550",0,0,0
"ENSMUSG00000081551",0,0,0
"ENSMUSG00000081552",9,5,2
"ENSMUSG00000081553",0,0,0
"ENSMUSG00000081555",0,0,0
"ENSMUSG00000081556",0,0,1
"ENSMUSG00000081557",0,0,0
"ENSMUSG00000081559",9,7,8
"ENSMUSG00000081560",0,0,0
"ENSMUSG00000081561",0,0,0
"ENSMUSG00000081562",0,0,0
"ENSMUSG00000081563",0,0,0
"ENSMUSG00000081564",3,0,0
"ENSMUSG00000081565",0,0,0
"ENSMUSG00000081566",0,0,0
"ENSMUSG00000081567",0,0,0
"ENSMUSG00000081568",0,0,0
"ENSMUSG00000081569",0,0,0
"ENSMUSG00000081570",0,0,0
"ENSMUSG00000081571",0,0,0
"ENSMUSG00000081572",13,3,3
"ENSMUSG00000081573",0,0,0
"ENSMUSG00000081574",0,4,0
"ENSMUSG00000081575",0,0,0
"ENSMUSG00000081576",0,0,0
"ENSMUSG00000081577",0,0,0
"ENSMUSG00000081578",0,0,0
"ENSMUSG00000081579",0,0,0
"ENSMUSG00000081580",0,0,0
"ENSMUSG00000081583",0,0,0
"ENSMUSG00000081584",0,0,0
"ENSMUSG00000081585",0,0,0
"ENSMUSG00000081586",0,0,0
"ENSMUSG00000081587",0,0,0
"ENSMUSG00000081588",0,0,0
"ENSMUSG00000081589",0,0,0
"ENSMUSG00000081590",0,0,0
"ENSMUSG00000081591",0,0,0
"ENSMUSG00000081592",0,0,0
"ENSMUSG00000081593",12,4,3
"ENSMUSG00000081594",0,0,0
"ENSMUSG00000081595",0,0,0
"ENSMUSG00000081596",0,0,0
"ENSMUSG00000081597",4,6,6
"ENSMUSG00000081598",0,0,0
"ENSMUSG00000081599",0,0,0
"ENSMUSG00000081600",96,99,86
"ENSMUSG00000081601",0,0,0
"ENSMUSG00000081602",0,0,0
"ENSMUSG00000081603",12,5,6
"ENSMUSG00000081604",117,97,93
"ENSMUSG00000081605",0,0,0
"ENSMUSG00000081606",0,0,0
"ENSMUSG00000081607",0,0,0
"ENSMUSG00000081608",0,0,0
"ENSMUSG00000081609",0,0,0
"ENSMUSG00000081610",0,0,0
"ENSMUSG00000081611",0,5,4
"ENSMUSG00000081612",0,0,0
"ENSMUSG00000081613",0,0,0
"ENSMUSG00000081614",0,0,0
"ENSMUSG00000081615",0,0,0
"ENSMUSG00000081616",1,0,0
"ENSMUSG00000081617",0,0,0
"ENSMUSG00000081618",0,0,0
"ENSMUSG00000081619",3,0,0
"ENSMUSG00000081620",1,6,12
"ENSMUSG00000081621",0,0,0
"ENSMUSG00000081622",3,8,4
"ENSMUSG00000081623",0,0,0
"ENSMUSG00000081624",0,0,0
"ENSMUSG00000081625",0,0,0
"ENSMUSG00000081626",0,0,0
"ENSMUSG00000081627",0,0,0
"ENSMUSG00000081628",0,0,0
"ENSMUSG00000081629",0,2,0
"ENSMUSG00000081630",0,0,0
"ENSMUSG00000081631",0,0,0
"ENSMUSG00000081632",0,0,0
"ENSMUSG00000081633",0,0,0
"ENSMUSG00000081635",0,0,0
"ENSMUSG00000081636",0,0,0
"ENSMUSG00000081638",0,0,0
"ENSMUSG00000081639",0,0,0
"ENSMUSG00000081640",2,0,0
"ENSMUSG00000081641",0,0,0
"ENSMUSG00000081642",0,0,0
"ENSMUSG00000081643",22,32,45
"ENSMUSG00000081646",0,0,0
"ENSMUSG00000081647",0,0,0
"ENSMUSG00000081648",7,18,5
"ENSMUSG00000081649",0,0,0
"ENSMUSG00000081650",33,29,25
"ENSMUSG00000081651",0,0,0
"ENSMUSG00000081652",0,0,0
"ENSMUSG00000081653",0,0,0
"ENSMUSG00000081654",0,0,0
"ENSMUSG00000081656",0,0,0
"ENSMUSG00000081657",0,0,0
"ENSMUSG00000081658",0,0,0
"ENSMUSG00000081659",0,0,0
"ENSMUSG00000081660",0,0,0
"ENSMUSG00000081661",0,0,0
"ENSMUSG00000081662",0,0,0
"ENSMUSG00000081663",0,0,0
"ENSMUSG00000081664",0,0,0
"ENSMUSG00000081665",0,0,0
"ENSMUSG00000081666",0,0,1
"ENSMUSG00000081667",0,0,0
"ENSMUSG00000081668",0,0,0
"ENSMUSG00000081669",0,0,6
"ENSMUSG00000081670",5,14,11
"ENSMUSG00000081671",0,1,1
"ENSMUSG00000081672",0,0,0
"ENSMUSG00000081673",0,0,4
"ENSMUSG00000081674",0,0,0
"ENSMUSG00000081675",0,1,1
"ENSMUSG00000081676",0,0,0
"ENSMUSG00000081677",0,0,0
"ENSMUSG00000081678",0,0,0
"ENSMUSG00000081679",2,0,0
"ENSMUSG00000081680",0,0,0
"ENSMUSG00000081681",0,0,0
"ENSMUSG00000081683",102,22,162
"ENSMUSG00000081684",155,175,143
"ENSMUSG00000081685",0,0,0
"ENSMUSG00000081686",0,0,0
"ENSMUSG00000081687",0,0,0
"ENSMUSG00000081688",0,0,0
"ENSMUSG00000081689",0,0,0
"ENSMUSG00000081690",0,0,0
"ENSMUSG00000081691",0,0,0
"ENSMUSG00000081692",0,0,0
"ENSMUSG00000081693",0,0,0
"ENSMUSG00000081694",0,0,0
"ENSMUSG00000081695",1,3,3
"ENSMUSG00000081696",0,0,0
"ENSMUSG00000081697",0,0,0
"ENSMUSG00000081698",0,0,0
"ENSMUSG00000081699",0,0,0
"ENSMUSG00000081700",0,0,0
"ENSMUSG00000081701",2,0,2
"ENSMUSG00000081703",0,0,0
"ENSMUSG00000081704",0,0,0
"ENSMUSG00000081705",0,0,0
"ENSMUSG00000081706",0,0,0
"ENSMUSG00000081707",0,0,0
"ENSMUSG00000081709",0,0,0
"ENSMUSG00000081711",0,0,0
"ENSMUSG00000081712",0,0,0
"ENSMUSG00000081713",0,0,0
"ENSMUSG00000081714",0,0,0
"ENSMUSG00000081715",1,1,1
"ENSMUSG00000081716",0,0,0
"ENSMUSG00000081717",0,0,0
"ENSMUSG00000081718",0,0,0
"ENSMUSG00000081719",0,0,0
"ENSMUSG00000081720",0,3,0
"ENSMUSG00000081721",5,10,4
"ENSMUSG00000081722",0,0,0
"ENSMUSG00000081723",0,0,0
"ENSMUSG00000081724",0,0,0
"ENSMUSG00000081728",0,0,0
"ENSMUSG00000081729",0,1,0
"ENSMUSG00000081730",0,0,0
"ENSMUSG00000081731",0,0,0
"ENSMUSG00000081732",0,0,0
"ENSMUSG00000081733",0,1,1
"ENSMUSG00000081734",0,0,0
"ENSMUSG00000081735",0,0,0
"ENSMUSG00000081736",0,0,0
"ENSMUSG00000081737",0,0,0
"ENSMUSG00000081738",31,27,19
"ENSMUSG00000081739",0,2,0
"ENSMUSG00000081740",5,10,10
"ENSMUSG00000081741",0,0,0
"ENSMUSG00000081742",0,0,0
"ENSMUSG00000081743",0,0,0
"ENSMUSG00000081744",0,0,0
"ENSMUSG00000081745",0,0,0
"ENSMUSG00000081746",0,0,0
"ENSMUSG00000081747",0,0,0
"ENSMUSG00000081748",2,0,0
"ENSMUSG00000081749",0,0,0
"ENSMUSG00000081750",0,0,0
"ENSMUSG00000081751",1,0,0
"ENSMUSG00000081752",13,7,3
"ENSMUSG00000081755",0,0,0
"ENSMUSG00000081756",4,4,2
"ENSMUSG00000081757",0,0,0
"ENSMUSG00000081758",1,0,1
"ENSMUSG00000081761",0,0,0
"ENSMUSG00000081762",0,0,0
"ENSMUSG00000081763",0,0,0
"ENSMUSG00000081765",0,0,0
"ENSMUSG00000081766",0,0,0
"ENSMUSG00000081767",0,0,0
"ENSMUSG00000081768",0,0,0
"ENSMUSG00000081769",36,43,45
"ENSMUSG00000081770",0,0,0
"ENSMUSG00000081771",0,0,0
"ENSMUSG00000081772",0,0,0
"ENSMUSG00000081773",0,4,0
"ENSMUSG00000081774",0,0,0
"ENSMUSG00000081775",0,0,0
"ENSMUSG00000081777",0,4,0
"ENSMUSG00000081778",0,0,0
"ENSMUSG00000081779",0,0,5
"ENSMUSG00000081781",0,0,1
"ENSMUSG00000081782",0,0,0
"ENSMUSG00000081783",0,1,0
"ENSMUSG00000081784",0,0,0
"ENSMUSG00000081786",0,0,0
"ENSMUSG00000081787",16,14,6
"ENSMUSG00000081788",170,182,142
"ENSMUSG00000081789",1,5,0
"ENSMUSG00000081791",0,0,0
"ENSMUSG00000081792",4,2,2
"ENSMUSG00000081793",0,0,0
"ENSMUSG00000081796",0,0,0
"ENSMUSG00000081797",0,0,0
"ENSMUSG00000081798",8,1,1
"ENSMUSG00000081799",0,0,0
"ENSMUSG00000081800",0,0,0
"ENSMUSG00000081801",0,0,0
"ENSMUSG00000081803",0,0,0
"ENSMUSG00000081804",0,0,0
"ENSMUSG00000081805",3,0,1
"ENSMUSG00000081806",0,0,0
"ENSMUSG00000081807",0,0,0
"ENSMUSG00000081809",14,4,11
"ENSMUSG00000081810",5,9,7
"ENSMUSG00000081811",0,0,0
"ENSMUSG00000081812",0,0,0
"ENSMUSG00000081813",0,0,0
"ENSMUSG00000081814",0,0,0
"ENSMUSG00000081816",0,0,0
"ENSMUSG00000081817",0,0,0
"ENSMUSG00000081819",0,0,0
"ENSMUSG00000081820",0,0,0
"ENSMUSG00000081821",0,0,0
"ENSMUSG00000081822",0,0,0
"ENSMUSG00000081823",0,0,0
"ENSMUSG00000081824",45,28,51
"ENSMUSG00000081827",0,0,0
"ENSMUSG00000081828",0,0,0
"ENSMUSG00000081829",0,0,0
"ENSMUSG00000081830",0,0,0
"ENSMUSG00000081831",0,0,0
"ENSMUSG00000081832",0,1,1
"ENSMUSG00000081833",0,0,0
"ENSMUSG00000081834",1,0,1
"ENSMUSG00000081835",0,0,0
"ENSMUSG00000081836",0,0,0
"ENSMUSG00000081837",0,0,0
"ENSMUSG00000081838",0,0,0
"ENSMUSG00000081839",1,0,0
"ENSMUSG00000081840",0,0,0
"ENSMUSG00000081841",0,0,0
"ENSMUSG00000081842",0,0,0
"ENSMUSG00000081843",0,0,0
"ENSMUSG00000081844",0,0,0
"ENSMUSG00000081845",0,0,0
"ENSMUSG00000081847",0,0,0
"ENSMUSG00000081848",0,0,0
"ENSMUSG00000081849",0,0,0
"ENSMUSG00000081851",0,0,0
"ENSMUSG00000081852",0,0,0
"ENSMUSG00000081853",0,0,0
"ENSMUSG00000081854",0,0,0
"ENSMUSG00000081855",273,267,351
"ENSMUSG00000081856",0,0,0
"ENSMUSG00000081857",0,2,0
"ENSMUSG00000081858",0,0,0
"ENSMUSG00000081859",0,0,0
"ENSMUSG00000081860",0,0,0
"ENSMUSG00000081861",0,0,0
"ENSMUSG00000081862",0,0,0
"ENSMUSG00000081863",0,0,0
"ENSMUSG00000081864",0,0,0
"ENSMUSG00000081865",0,0,5
"ENSMUSG00000081866",0,0,0
"ENSMUSG00000081868",0,0,0
"ENSMUSG00000081869",0,0,0
"ENSMUSG00000081870",0,0,0
"ENSMUSG00000081871",2,0,2
"ENSMUSG00000081872",0,0,0
"ENSMUSG00000081873",0,0,0
"ENSMUSG00000081874",0,0,0
"ENSMUSG00000081875",0,0,0
"ENSMUSG00000081876",0,0,0
"ENSMUSG00000081877",0,0,0
"ENSMUSG00000081878",0,0,0
"ENSMUSG00000081879",0,0,0
"ENSMUSG00000081880",0,0,0
"ENSMUSG00000081881",0,0,0
"ENSMUSG00000081882",0,0,0
"ENSMUSG00000081883",0,4,0
"ENSMUSG00000081884",0,0,0
"ENSMUSG00000081885",0,1,2
"ENSMUSG00000081886",0,0,0
"ENSMUSG00000081887",4,3,8
"ENSMUSG00000081888",0,2,0
"ENSMUSG00000081889",0,0,0
"ENSMUSG00000081890",0,0,0
"ENSMUSG00000081891",0,0,0
"ENSMUSG00000081892",0,0,0
"ENSMUSG00000081893",0,0,0
"ENSMUSG00000081894",0,0,0
"ENSMUSG00000081895",654,643,535
"ENSMUSG00000081896",0,0,0
"ENSMUSG00000081897",0,0,0
"ENSMUSG00000081898",0,0,0
"ENSMUSG00000081900",0,0,0
"ENSMUSG00000081901",0,0,0
"ENSMUSG00000081903",0,0,0
"ENSMUSG00000081904",0,0,0
"ENSMUSG00000081905",0,0,0
"ENSMUSG00000081906",0,0,0
"ENSMUSG00000081907",0,0,0
"ENSMUSG00000081908",0,0,0
"ENSMUSG00000081909",0,0,0
"ENSMUSG00000081910",0,0,0
"ENSMUSG00000081911",3,2,11
"ENSMUSG00000081912",0,0,0
"ENSMUSG00000081913",0,0,0
"ENSMUSG00000081914",0,4,0
"ENSMUSG00000081916",0,0,0
"ENSMUSG00000081917",0,0,0
"ENSMUSG00000081918",0,0,0
"ENSMUSG00000081919",0,0,0
"ENSMUSG00000081920",0,0,0
"ENSMUSG00000081921",0,0,0
"ENSMUSG00000081923",0,0,0
"ENSMUSG00000081924",0,0,0
"ENSMUSG00000081925",0,0,0
"ENSMUSG00000081926",15,10,5
"ENSMUSG00000081928",0,0,0
"ENSMUSG00000081929",0,0,0
"ENSMUSG00000081931",0,0,0
"ENSMUSG00000081932",0,0,0
"ENSMUSG00000081933",0,0,4
"ENSMUSG00000081934",0,0,0
"ENSMUSG00000081935",0,0,0
"ENSMUSG00000081936",0,0,0
"ENSMUSG00000081937",0,0,0
"ENSMUSG00000081938",0,0,0
"ENSMUSG00000081939",0,0,0
"ENSMUSG00000081940",0,0,0
"ENSMUSG00000081941",0,0,0
"ENSMUSG00000081942",0,0,0
"ENSMUSG00000081943",0,0,0
"ENSMUSG00000081944",35,31,32
"ENSMUSG00000081945",0,0,0
"ENSMUSG00000081946",0,0,0
"ENSMUSG00000081947",0,0,0
"ENSMUSG00000081948",0,0,0
"ENSMUSG00000081949",0,0,0
"ENSMUSG00000081950",0,0,0
"ENSMUSG00000081951",0,0,0
"ENSMUSG00000081952",2,3,0
"ENSMUSG00000081953",400,554,341
"ENSMUSG00000081954",0,3,0
"ENSMUSG00000081955",0,0,0
"ENSMUSG00000081957",3,2,3
"ENSMUSG00000081958",0,0,0
"ENSMUSG00000081959",0,0,0
"ENSMUSG00000081960",0,0,0
"ENSMUSG00000081961",0,0,0
"ENSMUSG00000081962",0,0,0
"ENSMUSG00000081964",0,0,0
"ENSMUSG00000081965",10,12,28
"ENSMUSG00000081966",0,0,0
"ENSMUSG00000081967",0,0,2
"ENSMUSG00000081968",0,0,0
"ENSMUSG00000081969",1,0,0
"ENSMUSG00000081970",0,0,0
"ENSMUSG00000081971",0,0,0
"ENSMUSG00000081972",22,16,17
"ENSMUSG00000081973",0,0,0
"ENSMUSG00000081974",81,80,54
"ENSMUSG00000081975",0,0,0
"ENSMUSG00000081976",0,0,0
"ENSMUSG00000081978",0,0,0
"ENSMUSG00000081979",0,0,0
"ENSMUSG00000081980",0,0,0
"ENSMUSG00000081982",0,0,0
"ENSMUSG00000081984",131,76,65
"ENSMUSG00000081985",0,0,0
"ENSMUSG00000081986",0,0,0
"ENSMUSG00000081987",0,0,0
"ENSMUSG00000081988",0,0,0
"ENSMUSG00000081991",0,0,0
"ENSMUSG00000081992",28,18,19
"ENSMUSG00000081993",0,0,0
"ENSMUSG00000081994",0,0,0
"ENSMUSG00000081995",0,0,0
"ENSMUSG00000081996",5,22,8
"ENSMUSG00000081998",8,3,1
"ENSMUSG00000081999",17,36,32
"ENSMUSG00000082000",0,0,0
"ENSMUSG00000082001",0,7,2
"ENSMUSG00000082002",0,0,0
"ENSMUSG00000082005",0,0,0
"ENSMUSG00000082006",0,0,0
"ENSMUSG00000082007",0,0,0
"ENSMUSG00000082008",0,0,0
"ENSMUSG00000082009",0,0,0
"ENSMUSG00000082010",0,0,0
"ENSMUSG00000082011",0,0,0
"ENSMUSG00000082012",0,0,0
"ENSMUSG00000082013",0,0,0
"ENSMUSG00000082014",0,0,0
"ENSMUSG00000082015",0,0,0
"ENSMUSG00000082016",529,638,474
"ENSMUSG00000082017",0,0,0
"ENSMUSG00000082018",0,0,0
"ENSMUSG00000082019",0,0,0
"ENSMUSG00000082020",0,0,0
"ENSMUSG00000082021",0,0,0
"ENSMUSG00000082022",0,0,0
"ENSMUSG00000082023",0,5,0
"ENSMUSG00000082024",0,0,0
"ENSMUSG00000082025",0,0,0
"ENSMUSG00000082026",0,0,0
"ENSMUSG00000082027",0,0,0
"ENSMUSG00000082028",0,5,0
"ENSMUSG00000082029",12,16,15
"ENSMUSG00000082030",0,0,0
"ENSMUSG00000082031",0,0,0
"ENSMUSG00000082032",0,0,1
"ENSMUSG00000082033",0,0,0
"ENSMUSG00000082035",7,21,27
"ENSMUSG00000082036",0,4,0
"ENSMUSG00000082037",0,0,0
"ENSMUSG00000082038",0,0,0
"ENSMUSG00000082039",0,0,0
"ENSMUSG00000082040",0,0,0
"ENSMUSG00000082042",0,0,0
"ENSMUSG00000082043",0,0,0
"ENSMUSG00000082044",0,0,0
"ENSMUSG00000082045",0,5,5
"ENSMUSG00000082046",0,0,0
"ENSMUSG00000082047",0,0,0
"ENSMUSG00000082048",0,0,0
"ENSMUSG00000082049",0,0,0
"ENSMUSG00000082051",0,0,0
"ENSMUSG00000082052",5,1,4
"ENSMUSG00000082053",0,0,0
"ENSMUSG00000082054",0,0,0
